Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Sphere,"[-0.1162766985943856, 0.11736858501005362, 0.07030316052790533, 0.5759920265319054, 0.6712247142123661, 0.7675380922865868, -0.2766060054193189, 1.3154315480850427, 0.3442335646658113, -0.07051452777038553, -0.9464453965645804, -0.40843240100464157, 0.4590034776520622, 0.14555060406222334, -0.40148999157711707, -0.27780894475156137, -0.19950984964151308, -0.4851064793443478, 0.2025603058343048, 0.09968947125772583]",5.192920683486891,0.27356529235839844,20,30,"(-5, 5)",500,0.65,1.5,0.3
Sphere,"[-0.01624031477475528, 0.1314545180933356, 0.6813576583630195, -0.008360927298148467, -0.058172172443957074, -0.05388912834086927, 0.6282520565095657, 0.036737483596592305, -0.3456780611042846, 0.0310806505313793, 0.7783484372159092, 0.1244086060121334, -0.2714091350623096, -0.22636686507334478, -0.46902948354955365, 0.023762680534718264, -0.9123659443958982, -0.6251344164925946, 0.38437309829463123, -0.2880583001384625]",3.4253467663802466,0.2784152030944824,20,30,"(-5, 5)",500,0.65,1.5,0.8999999999999999
Sphere,"[-0.14756883020736478, -0.5109847450725243, 0.1851356167635098, -0.016180989353947704, 0.11370429541720681, 0.6451078245709795, 0.2854171320295073, 0.6141190683278406, -0.06711385594171203, -0.23925446903266884, -0.2592546029054095, 0.11767317286924611, -0.29407754827734994, 0.2987078337070233, -0.14064606144438063, -0.09844559270164027, -0.4855311939898115, 0.32372784972051183, 0.5198753913835993, -0.26524780377907187]",2.2342717318061993,0.27414679527282715,20,30,"(-5, 5)",500,0.65,1.5,1.5
Sphere,"[-0.010838590150733182, 0.02542851491953651, -0.16625028937407957, 0.15201058429250222, -0.5068102037696901, 0.019465764306045425, -0.020144770925316136, -0.15420280336638637, 0.26302659417523316, -0.17300125402748584, 0.11577643436848065, -0.3272038082419897, -0.037507028718109604, 0.1501219738872877, -0.04711614694594037, 0.06257340631051728, -0.17257221500953215, 0.031204290809562333, 0.18156467716185196, 0.09643839967182016]",0.6556089346795887,0.28188514709472656,20,30,"(-5, 5)",500,0.9,0.5,0.3
Sphere,"[0.062079488457988975, 0.019507414437414865, 0.11256383451132192, 0.21456952543401558, 0.0406544385688227, -0.027739146067632732, 0.18803785085087457, 0.07007214188499193, 0.03703484555745682, -0.32832102264320745, 0.08412202382850184, 0.21302252940765498, 0.11181484847196953, -0.0502312923462058, -0.14014605709561964, 0.10524116307705442, -0.15468880069245194, 0.07793180542977642, -0.08384277595143992, 0.11905935507764487]",0.364206164096969,0.27124452590942383,20,30,"(-5, 5)",500,0.9,0.5,0.8999999999999999
Sphere,"[0.01697189509105418, 0.07212278395285597, 0.021411975890924, -0.03342854079175914, 0.01758897073277728, 0.0037817630571767716, -0.03931885905357703, -0.07376334013952035, -0.04898244093090387, -0.020466019420428347, -0.041055302288623884, -0.02466892422869424, 0.11094935914439033, -0.009648633497401062, 0.000768835796366163, 0.003635857904921838, 0.024662604476356674, -0.05269762076762635, 0.030449648551837443, 0.07302261052075046]",0.04155002205968888,0.2702450752258301,20,30,"(-5, 5)",500,0.9,0.5,1.5
Sphere,"[-0.1286634803991139, -0.13615971979559685, 0.29997884790246804, 0.007795649281385663, -0.26705895563706605, -0.05677469535254165, -0.06279832304637914, 0.05415968327570213, -0.11906962616228861, 0.029494177779299233, -0.26529522780246845, -0.2847926537504678, -0.2889770784736004, -0.08238374052987066, -0.2488413846357634, 0.43207368147222214, 0.43382041928084797, 0.05885104509989888, -0.17487743065964143, -0.10960363940427534]",0.9462616989648115,0.32854795455932617,20,30,"(-5, 5)",500,0.9,1.0,0.3
Sphere,"[-0.012886323943686218, 0.042848640831056696, -0.08160861943106439, 0.035188344720826784, -0.1467400090795059, 0.05228883616470543, -0.011356349842825885, 0.03054709445893946, 0.0010417558735650728, -0.17616816038574293, 0.018025361599952407, 0.027235250633890748, -0.14424135247656167, 0.016146285455987508, 0.11935261015571208, -0.016711594091431026, -0.0022166042806191985, 0.004095351600348944, 0.048698563707011186, -0.02690813446345645]",0.10603994884918098,0.2965576648712158,20,30,"(-5, 5)",500,0.9,1.0,0.8999999999999999
Sphere,"[-0.009359799744304488, 0.00746182071475204, -0.005425957670651454, 0.04589859287597852, 0.0178987103948796, -0.012458731987333228, -0.009374764915038485, -0.030355659231336186, 0.06645598813475187, -0.015640387028706945, 0.012681827735693091, -0.043963799779555085, 0.003221664763176528, -0.013527550088849549, 0.04512344018950956, 0.08232529120876196, -0.047132768392732685, -0.028516521023134286, 0.07331308264903032, -0.02505745086357664]",0.028563332997839242,0.267803430557251,20,30,"(-5, 5)",500,0.9,1.0,1.5
Sphere,"[-0.017462118256157858, -0.14580012482321308, 0.11267847734669874, -0.05031717714665337, -0.07689751890187939, 0.14697953030222513, -0.048197656166273466, 0.4959287210403905, -0.33297515285695295, 0.1054015794992381, 0.49371002130186764, 0.600147859008318, 0.24582599470772415, -0.041682071610425156, 0.152227307403213, 0.04191496215614572, -0.028352081408748623, -0.21845651470111677, 0.4528353078349092, -0.8134546403511819]",2.0408775530925833,0.2790517807006836,20,30,"(-5, 5)",500,0.9,1.5,0.3
Sphere,"[-0.002672454275989689, 0.013260014041003635, -0.024223022158269263, -0.00839974090836008, -0.01631659881959696, -0.051993480247207194, 0.031250670258641075, -0.03384872140815529, 0.09531570082717852, 0.07876856520286142, -0.06244321230359287, -0.11079044476796954, -0.0499191014295767, 0.01916487110253492, 0.06805842297385614, -0.12816505875754042, 0.09618552607161286, -0.11596185416305974, 0.02291247342309325, 0.06908168613806175]",0.0893089292954143,0.2706782817840576,20,30,"(-5, 5)",500,0.9,1.5,0.8999999999999999
Sphere,"[-0.037317063107549606, 0.04710335938881187, 0.018577393297997884, 0.031089461781241855, -0.007837951088493183, 0.145898084512311, -0.10951453021393026, -0.008155588267272142, -0.029213225495963814, 0.07950329479613275, 0.005693241527991129, -0.003674153974386819, 0.08149882511715131, 0.016439679580665674, 0.03346795689779787, -0.022939088473384647, -0.07749382379554919, 0.1269283613651505, -0.0068044615367729745, 0.005070935489335071]",0.07629743737164661,0.27154541015625,20,30,"(-5, 5)",500,0.9,1.5,1.5
Sphere,"[-0.3793969359843498, 0.7880721458316167, 0.39602052664095544, -0.21687289323493592, 0.7783250173040662, 0.16393835235777274, 0.4916418401853723, -0.5527423154573672, 0.4027312800209508, -0.14273234641469054, -0.42837124401434085, 0.7915207398768603, 0.15139177826707303, 0.2724862579887055, 1.0371405471256678, -0.1708766734512699, -0.029753148845973177, -0.052300377607767, 0.30907026832139994, 0.6726734924041667]",4.895001465487284,0.18738818168640137,20,50,"(-5, 5)",200,0.4,0.5,0.3
Sphere,"[-0.20666616886658737, 0.47518813598116116, 0.049766786208591644, -0.22533758304864432, 0.2588245950938403, 0.22863893108647876, 0.6462320164593056, 0.6571645093672082, 0.6661741320603792, -0.2031306007465294, 0.1679672464141223, -0.2634799975533929, -0.08153213062831444, 0.9248367441075083, 0.5608633912162422, 0.08416560789292955, 0.3398278728201253, 0.46146322406291573, 0.11223667961828417, -0.26645141168330616]",3.4688468948249604,0.1862940788269043,20,50,"(-5, 5)",200,0.4,0.5,0.8999999999999999
Sphere,"[0.9269567854060243, 0.9021937456100356, -0.547325815938401, -0.007557738605706115, -0.7139812942098586, 0.2657403729708469, 0.3065025424005541, -0.012442363828784674, 0.2244401664046253, -0.27311297809674584, -0.13406809571631131, 0.5033994697447588, 1.1637815824168534, -0.019452316549043974, -0.34157246341598874, 0.17537342831880673, -0.4725204039571969, 1.0889364132181445, -0.09655299017628456, -0.3131084579042679]",6.062271309414035,0.1847841739654541,20,50,"(-5, 5)",200,0.4,0.5,1.5
Sphere,"[0.0030558852303028557, -0.15406329518681916, -0.2026571259076953, -0.3737028530615362, 0.5720742655525625, -0.11660681193847479, 0.5666822039234235, 0.29488527395566605, -0.542493720870924, 0.6399002774010188, -0.7133322191458424, -0.4568201223535875, 0.9902065639196609, -0.8282633291641825, -0.4914767113048179, -0.35417880646950095, 0.8176951774002061, -0.31627157274069906, -0.46775055089186246, -8.998097855719761e-05]",5.395684873822718,0.19019627571105957,20,50,"(-5, 5)",200,0.4,1.0,0.3
Sphere,"[-0.4363977678741506, -0.20582559813783505, -0.059247675980605784, -0.06902993903824056, 0.28593108569487935, 0.23700206273738034, 0.07205725763843887, 0.48481143521862025, -0.19273969580268094, 0.13759568676812242, -0.22492270948906426, -0.25203558591329217, -0.10782295794118854, 0.23804462727110853, 0.5672469298896385, -0.1742063794798362, -0.18376535180548928, -0.21316974966632288, 0.2007325752857092, -0.2748024805113768]",1.4048658667440186,0.18556904792785645,20,50,"(-5, 5)",200,0.4,1.0,0.8999999999999999
Sphere,"[1.0689062024708451, 0.25287914331207256, 0.1780888745314531, 0.7514946531854834, 0.17383825978523398, 0.11632446840684865, 0.18432541472548003, 0.17896431305357638, 0.005304388756246222, 0.2576172525711055, 0.462267010318039, -0.42424949274321816, 0.09304546397872719, -0.06372688695032762, -0.3145499214383549, -0.36059942761975683, -0.33799098875331957, 0.12636465616101436, -0.05953928394183875, 0.2000008620209468]",2.788239985171046,0.18731474876403809,20,50,"(-5, 5)",200,0.4,1.0,1.5
Sphere,"[-0.3860383089844856, -0.10586829835051068, 0.9017320834477912, -0.7192520107010817, -0.24684214256198375, -0.456352286389743, 0.9924801068552587, 0.23510574460596628, 0.5940582137430006, 0.6339617341160471, -0.19004324842974682, -0.2786340099930187, -0.05157604783658629, 0.484946205043781, 0.3583285856635633, -0.5234678560728905, 0.21656927787684138, -0.4564323931014097, -0.5338619654922857, 0.26505024307029457]",4.919467686826524,0.1842806339263916,20,50,"(-5, 5)",200,0.4,1.5,0.3
Sphere,"[0.21658691757813595, -0.7278048339186695, 0.25845464401871954, -0.3023891781282139, -0.3764155373046631, -0.32076191557216815, 0.23546427032969544, 0.013141284329133316, -0.16098508708329512, -0.13374334315259465, -0.3020736605560377, -0.01796955267236046, -0.0960755675036356, -0.31251929510647575, 0.16544912276477167, 0.8436267426548584, 0.34039859029506625, 0.14060724114452158, -0.024511299208850028, 0.9526603612633177]",3.0601981295721736,0.1836841106414795,20,50,"(-5, 5)",200,0.4,1.5,0.8999999999999999
Sphere,"[-0.12138501925508165, -0.5700595234382201, 0.3459462703319491, -0.06709939640412704, 0.2044091385144899, -0.472463093452278, 0.5669383633889381, 0.6333512941286172, 0.47019235408292015, 0.6378754062473425, -0.3234746498667993, 0.1679432655271292, 0.5233760141840139, 0.30486789101099293, 0.16061035671141083, 0.22011421497182393, -0.11964723620753816, -0.5732499364797881, -0.2770298950250474, -0.4425524300668603]",3.268889452041539,0.18347907066345215,20,50,"(-5, 5)",200,0.4,1.5,1.5
Sphere,"[-0.14462677655329742, 0.38442944859575334, 0.15290183127290494, 0.24732936487435356, 0.4968475697280594, 0.4100648532693537, -0.06299379664823615, -0.2011845754747941, -0.5810372134470769, -0.6021717721152314, -0.26341112566844527, -0.46295332892893726, 0.08576343911724574, 0.22435007792514797, -0.07491752473180363, 0.05100208844846288, 0.5312412840247062, 0.5749478645417935, -0.06432623427005743, 0.022004498599118343]",2.3799407105308985,0.187652587890625,20,50,"(-5, 5)",200,0.65,0.5,0.3
Sphere,"[-0.02138602669095669, 0.16059751764416158, -0.11879384695386154, 0.047561774660140145, 0.07817834446847215, -0.06815975658479256, -0.09181974402928542, 0.1727944548209007, -0.029891310970322833, 0.04447385156153788, -0.02103224486185414, -0.1570598511292503, -0.011188285411995695, -0.022626552828696352, 0.2110267001891352, -0.09182211997047751, -0.07854391410527489, 0.11418237864569658, 0.07844988998007618, -0.08542355412651777]",0.20591002577652723,0.18195319175720215,20,50,"(-5, 5)",200,0.65,0.5,0.8999999999999999
Sphere,"[0.0435475301381572, 0.2982801251230355, 0.005735473397837729, -0.010964206276883251, -0.1563753856174969, 0.24316127588998504, -0.21320436261079645, -0.27611563525039, -0.1670651831041909, 0.13549283283802316, 0.08619403257845717, 0.010493205335424288, 0.2925624733277674, 0.1583606792926191, 0.2823276519624349, -0.15248134732592225, -0.44249976870722557, -0.3554015610867613, -0.2967225657600243, 0.6894187316483046]",1.4491948966491068,0.1833193302154541,20,50,"(-5, 5)",200,0.65,0.5,1.5
Sphere,"[-0.0076761645566466525, 0.2443313645604604, 0.28174153655648926, 0.44764607706971715, 0.1778087943016049, 0.4284894762195391, -0.20858440153690952, -0.6671204701823494, 0.03546976869474003, -0.018023469648849627, -0.436248238573211, -0.031384955607578785, -0.18018449379119936, -0.47843693317910463, -0.31496652170956313, 0.6525455280238615, 0.055643576439549716, 0.5596186941100442, 0.5730791241874222, -0.06137637847837981]",2.6710228664416094,0.18561840057373047,20,50,"(-5, 5)",200,0.65,1.0,0.3
Sphere,"[-0.4872688048258522, -0.03167080241344811, -0.29492877834318504, -0.8872357286187249, -0.15127635094069888, -0.1686422284636499, 0.2101975627211072, 0.0765209623808185, -0.7393695058388027, -0.027456491561479373, 0.3298187738699678, -0.012740140493818433, -0.1526167307379712, 0.5746401686892544, 0.3594330586369184, 0.051613285103403184, 0.10410314934688804, 0.3127958753161186, 0.2248395506581056, 0.7687138703400207]",3.1058430269419075,0.18570876121520996,20,50,"(-5, 5)",200,0.65,1.0,0.8999999999999999
Sphere,"[-0.3234233596122597, -0.26525599450531206, 0.07432087149031225, -0.28479349169413076, 0.1646076498463613, 0.022388248282054563, 0.21278436587370214, -0.03224412473327508, 0.5038329419434006, 0.13640085603642893, -0.5219568404470816, 0.03298967151276691, -0.5153159078280538, -0.0803180272733962, -0.01876276899011128, 0.4777664701679751, -0.1838408140186768, 0.0915239780346155, -0.17512405767624414, 0.3868219836933153]",1.6045762856167392,0.21980834007263184,20,50,"(-5, 5)",200,0.65,1.0,1.5
Sphere,"[0.22498271873995906, 0.1648082438472123, -0.562930099083338, -0.5943240082449365, 0.6085512622754362, 0.16491359439358366, 0.39924733812242424, -0.05634929401221931, -0.3044535249072359, -0.3066536620315228, -0.2534532097595687, -0.17583261611509338, -0.24724775987368616, -0.5688060985654637, 0.06289497001739361, 0.1384139792269523, -0.352937807432129, -0.32710365307048545, 0.4382925626252087, -0.19326064356977055]",2.4586771542607524,0.18660783767700195,20,50,"(-5, 5)",200,0.65,1.5,0.3
Sphere,"[0.2904769564314019, -0.05309944713652287, 0.06606616739676299, -0.26876561133885235, -0.14769334992791733, -0.3039003830506384, -0.08151995826999853, -0.06038464727739607, -0.3330711934794377, -0.02117175073008658, -0.020075807429304194, 0.07192410284951324, 0.16175049191280721, 0.14855521514125297, 0.13189070905274156, -0.07565222363514888, -0.46853023846409675, -0.29993094380595764, 0.07233679186327124, 0.13259742275631456]",0.8088615960818712,0.18410205841064453,20,50,"(-5, 5)",200,0.65,1.5,0.8999999999999999
Sphere,"[0.27312308226514703, -0.3129802821622782, 0.3467135272011574, 0.07003740377607759, 0.3080727159434542, -0.21403407103368752, 0.3384246796454384, -0.0746138587366189, 0.16219357607864188, -0.1349239422649594, 0.20855723462465336, 0.7074128197520703, -0.2725179205984376, 0.35659731620605994, -0.00749511214161112, 0.02319308577323312, -0.06380737786880293, 0.38581056017438947, -0.3669072385311822, 0.39129181519308526]",1.7895996355650312,0.18091034889221191,20,50,"(-5, 5)",200,0.65,1.5,1.5
Sphere,"[-0.013519494460629103, 0.04887763319857279, 0.002746432742560854, 0.029976527677791416, 0.0030651661900088028, 0.01258243062994609, 0.03412250342256623, -0.006712193270856161, -0.0013822129547892033, 0.042077048259752586, 0.022043096846906734, -0.06554460765077579, -0.07150536077381846, -0.012022118906776118, 0.06564456779035499, -0.015987749474935545, 0.020319955864903174, 0.012837556505796387, -0.05179597935180531, -0.04850117239902041]",0.026844684698794023,0.1836235523223877,20,50,"(-5, 5)",200,0.9,0.5,0.3
Sphere,"[0.05671011808530396, 0.027073367112621486, 0.003246715740330809, 0.06424027234804473, -0.06505297829223759, 0.060778723502814935, -0.04035174712650703, 0.0036836000302235498, 0.04640847172457584, -0.08235087635007726, 0.0018933192328727394, -0.09922768782173545, 0.08514283852049288, -0.06789754693751701, -0.031207716245999592, 0.006143543284939981, -0.03326900500081675, -0.02382980706142536, 0.02166062279732964, -0.09855704787727203]",0.0611676710202054,0.1904604434967041,20,50,"(-5, 5)",200,0.9,0.5,0.8999999999999999
Sphere,"[-0.08861274773155292, 0.009141428050966072, 0.12374373097460872, 0.002686031306113709, -0.028450198167210505, -0.07725548737566434, 0.012147189803060288, -0.12061012610092858, -0.06850608849279638, 0.006739205284524985, -0.006466232204782124, -0.13782429669273005, 0.13350628420460986, -0.18343490392433037, 0.07054466428767694, -0.06395756036651035, 0.0782052610316013, 0.02819142190836979, -0.018642031573303144, -0.001142160500211653]",0.1363026013782328,0.17880678176879883,20,50,"(-5, 5)",200,0.9,0.5,1.5
Sphere,"[-0.05265879331357512, -0.12617758673309026, -0.10312559669845964, -0.13410007272901242, -0.07541109570041124, 0.030025092844670073, -0.06049552486897451, 0.06532829058806916, 0.030185878214652854, 0.0041784970447996395, 0.09877518529239296, -0.2849894922378978, 0.09936032229176261, -0.05190357619774005, -0.05374835762393869, 0.14285972403576808, 0.18086010173109235, 0.04574559653948676, -0.0604726226641686, -0.02936635607738722]",0.22891807726843788,0.18130946159362793,20,50,"(-5, 5)",200,0.9,1.0,0.3
Sphere,"[0.2565251086261947, -0.13306913305160822, -0.07725032204198506, 0.11943528388992461, 0.012892724993422838, 0.03162677973791265, 0.139738466823074, -0.12002135802925201, 0.03334564560070921, 0.1268859250399652, 0.1417873536266554, -0.048071897117838935, -0.08183221585338103, 0.059086547376760445, -0.15193621703705343, -0.04191139715342785, 0.12341007221806312, 0.04158976710771656, 0.06278290947468249, -0.08734931332777032]",0.24203015866771904,0.18201756477355957,20,50,"(-5, 5)",200,0.9,1.0,0.8999999999999999
Sphere,"[-0.1155312877531004, -0.13661989524007245, 0.21928071321304665, 0.02954404301384493, -0.0180990025430558, -0.02740578006622779, 0.08759638953590682, -0.04676758317479392, 0.06940614169828475, -0.016560238975540924, -0.0581618379742915, -0.10528827860310741, 0.042052745310992096, 0.11084838636488792, 0.1048165649895273, 0.11753772059813439, -0.2897745574182342, 0.06786952260893588, -0.07978300069045584, -0.07713642181168094]",0.25121656309075746,0.17710471153259277,20,50,"(-5, 5)",200,0.9,1.0,1.5
Sphere,"[0.12375681167553522, -0.07148291751888644, -0.04018779836515079, -0.06464297724274007, 0.06398904676403652, 0.0078036963169565736, 0.22979550078444827, 0.025488080759656598, -0.03443510043279137, 0.1031913415086685, 0.041715898362106055, 0.05561590396680195, 0.06654693312024412, -0.06128917667646832, 0.07377508751745149, 0.07905958670838262, 0.047284487022166, -0.006961913866548661, 0.0706140143162755, 0.03148230140695046]",0.12863781840675922,0.18224763870239258,20,50,"(-5, 5)",200,0.9,1.5,0.3
Sphere,"[0.15611013584688815, 0.06879037925279019, 0.031588915283138425, -0.058916518088482694, 0.050227823934129834, 0.008904637955612443, -0.0341119196057415, 0.11750656418139724, 0.07419267347244096, -0.06357615173219688, -0.15110071076701814, 0.04973786578222136, -0.0014878955416857131, 0.08367151940855816, -0.024535664686021197, -0.04562016274196018, 0.027056387680199245, 0.08657976798592437, 0.06067954340117847, 0.08192166599395982]",0.1143044147452948,0.17774391174316406,20,50,"(-5, 5)",200,0.9,1.5,0.8999999999999999
Sphere,"[-0.029521828578949028, -0.07488675184996726, -0.18265891925335437, -0.1008305116267727, 0.07199469000206332, -0.03156737986752994, 0.0898346700714826, 0.055981940174544526, -0.03702950082927137, 0.13746872675287186, 0.05579439136614349, 0.24959595167570525, -0.08984911000798576, 0.056095948455191946, -0.17793463521398767, 0.011444241222532237, 0.021271787761503187, -0.07776541720453967, 0.0609664498151167, -0.1807234171263872]",0.2389637388599692,0.178025484085083,20,50,"(-5, 5)",200,0.9,1.5,1.5
Sphere,"[-0.3994019328172227, 0.28519593037584423, -0.7468035785951566, 0.750858595913641, -0.4976541646628213, -0.8719082709036788, 0.44855495568530435, -0.5155377458870374, -0.6418899676621437, 0.018581934693344238, 0.05324078900373463, 0.3132017946074457, 0.12352164520477106, 0.03671383860247198, 0.8505773838789015, -0.36215568452584024, -0.08943582500858335, -0.1982913546491065, -0.22155574353542126, 0.31092624010544445]",4.414849650505823,0.46059489250183105,20,50,"(-5, 5)",500,0.4,0.5,0.3
Sphere,"[0.23579067366194656, 0.19941711674027307, 0.6546884883711657, 0.904498894681015, 0.1297301050778704, 0.09965797725725141, 0.11329197746228785, -0.12297791168612579, 0.1804182873765296, 0.24180167462340701, -0.567496726522024, 0.5155619643595654, 0.2354866748133327, -0.028317920646874897, -0.2770942787350232, -0.2129240174793301, -0.06303363547819145, -0.11514332827925429, -0.08054447574732647, -0.03136533019378373]",2.2787716059444687,0.4598574638366699,20,50,"(-5, 5)",500,0.4,0.5,0.8999999999999999
Sphere,"[0.08432491078478932, -0.1785526270390395, -0.030831950132162486, 0.2523785154424383, -0.34495609783757714, -0.05653078374688645, -1.2307547818489883, 0.07562018625757837, -0.6447407570916208, 0.24126282223954307, -0.13254368208222925, 0.07692198431645972, 0.819184473098024, -0.4895295906681454, -0.43002731302316266, -0.3878188907059159, -0.36541814134021494, 0.1181319731612239, -0.3135846243166559, -0.12632690317618114]",3.7514954397648967,0.4657292366027832,20,50,"(-5, 5)",500,0.4,0.5,1.5
Sphere,"[0.5910024383402005, 0.2194850872745126, 0.04822763379866016, -0.6490785915832631, 0.39871716586739947, 0.15480004688197038, 0.08771642150126234, -0.13468538481663284, 0.057210535404194185, 1.4390765180235763, 1.2100348512355341, 0.21419862797736638, 0.007521326322171873, 0.15256652242330668, -0.19238559511766476, -0.0706113740114753, 0.6801179393161516, -0.5396013367538879, 0.650391564275128, 0.05885562991453453]",5.859673411771426,0.44872570037841797,20,50,"(-5, 5)",500,0.4,1.0,0.3
Sphere,"[0.7277846994901379, -0.4580957490678996, 0.37644065837845286, 0.03074386877886016, -0.8189673939884552, -0.48888556423041146, -0.18911336168733414, -0.20490121844109577, 0.02455615469529133, 0.02499616434480799, 0.32829370387844786, -0.3070347352550651, -0.06922057763777154, -0.4939084279662601, -0.2435090343501555, 0.5393526858843388, 0.42967482598963513, -0.30773072239274507, -0.36866677178521506, -0.08175089545022486]",3.093767040999568,0.45575857162475586,20,50,"(-5, 5)",500,0.4,1.0,0.8999999999999999
Sphere,"[-1.396649074316214, 0.11202564584620743, 0.41332019113177865, -0.0830342822780764, 0.30550815587807023, 0.12509726423043183, -0.015990485280820116, -0.2168715218149605, -0.13463774705159784, -1.0365272191028814, -0.3521336504927761, 0.6861215741790576, 0.24743749385594946, -0.22317960393351188, 0.5660130259144817, -0.35667135959709706, -0.2392074533303188, -0.38760108720907, -0.09580560468683204, 0.5507915105339592]",5.063081550941113,0.4512796401977539,20,50,"(-5, 5)",500,0.4,1.0,1.5
Sphere,"[0.08112706982012981, -0.44990687054942663, 0.6892071332135112, -0.004981073959494925, -0.306620092525089, 0.047602170007832276, 0.01756924835606465, 0.6210315375003639, -0.23895504084026398, 0.248215484383636, 0.19656290355388523, -0.22753920607519865, -0.2921941399489301, 0.630752891255418, 0.07837891891981386, 0.6030971398464086, 0.148628058732257, 0.18467665684753853, -0.10962090905424633, 0.8644836316977459]",3.044061778440035,0.4453866481781006,20,50,"(-5, 5)",500,0.4,1.5,0.3
Sphere,"[-0.2504898458756041, -0.4319086175919498, 0.06128295324871899, -0.39770328501244373, -0.8036125078081439, -0.4193434887530631, 0.4349115576273851, 1.0896961491146566, -0.5055868883983445, -0.06733250717110692, -0.8299133284486172, 0.16449824489574585, -0.05624744550433624, 0.020175225601646155, -0.8328235721059626, -0.4193947553969651, 0.024529546080319396, 0.3760438481469384, 0.14174562206754915, 0.1009035127440494]",4.630750970859856,0.45056653022766113,20,50,"(-5, 5)",500,0.4,1.5,0.8999999999999999
Sphere,"[0.11217116958927378, 0.3713406069128048, -0.722619134345889, -0.23207925622198158, -1.0540359487899862, -0.35314492576277057, -0.5123683221221914, 0.34163625511454165, 0.39947707732658744, 0.385196009199115, 0.40780491165480826, 0.33806143671180716, -0.27616338766128046, 0.860579005915353, 0.9635918995456709, -0.2235841645628477, 0.1157919090014937, 0.09410429185592702, -0.4776555859786148, 0.4286786706058098]",5.159548757156064,0.4679887294769287,20,50,"(-5, 5)",500,0.4,1.5,1.5
Sphere,"[0.4610753508960963, -0.1822469641673067, 0.10058440934846707, 0.6628685844578828, -0.08519593302905572, -0.12224815425522963, 0.18802431611181664, 0.2756750235176059, -0.01376013917579545, 0.03566672754732245, -0.06611658128918035, 0.45511368449826467, -0.007934885282903164, 0.26035069469096, -0.3614056314283727, 0.06282801996829947, -0.6201531564286379, -0.22155075143466896, 0.06851502155060765, 0.03829012037367571]",1.6840725156423884,0.45883631706237793,20,50,"(-5, 5)",500,0.65,0.5,0.3
Sphere,"[0.3329395094240074, 0.1992552224357651, 0.05675223154142629, 0.19858297406544886, -0.2646856216446974, -0.007727703543384777, 0.4679260679939361, -0.12812004882696823, -0.29151014350652965, 0.19220628578698254, 0.13742088778073708, -0.002142567415234561, 0.27793326427985926, 0.5294678136556435, -0.40344143067581223, 0.13317283777902653, 0.14383682180341137, -0.13499598586422903, -0.6413060694666465, -0.07854451700704002]",1.63394435395202,0.4680483341217041,20,50,"(-5, 5)",500,0.65,0.5,0.8999999999999999
Sphere,"[0.25392524037465886, 0.37924879927781224, -0.10923682233305324, 0.4692385005526695, 0.22085941385080543, 0.2257903279883955, 0.1334255525724703, 0.21192402386074635, -0.1796114733589763, 0.3808934252645283, 0.23171977555504808, 0.34670995900947393, 0.0522976834372569, -0.1939808126535673, -0.2985930807957271, 0.17531133220696557, 0.23343817206007153, -0.091282353756509, -0.11949484876126101, -0.3288934668982302]",1.2996726631079156,0.4654369354248047,20,50,"(-5, 5)",500,0.65,0.5,1.5
Sphere,"[0.0386936976896065, 0.32199088472438964, -0.5521821796348885, 0.2670872934171792, 0.5468832806500845, 0.352273558100106, 0.13407086298003906, -0.2874862906975577, -0.3411917892872807, -0.1791690591068418, 0.24553067474777784, -0.5103424839676485, -0.3110632249334218, -0.27618264828290295, -0.3382371472665998, 0.17777353272495075, 0.4803330995784109, -0.10544829185689694, 0.42594411421702527, -0.41699034292978576]",2.3906591571168185,0.45785021781921387,20,50,"(-5, 5)",500,0.65,1.0,0.3
Sphere,"[-0.03282915551048078, 0.19037285250006564, -0.06727658701807207, 0.2420634101504602, -0.18874615384099602, -0.46455225297744657, -0.07789763026414631, 0.19159086164457514, -0.39792529557476336, -0.2898793810414258, -0.1423006324696307, -0.09458210729369503, -0.15606567698560825, 0.48689672369460407, 0.39224702556412383, -0.24287579284355354, -0.39291285782869895, 0.5206222101773398, 0.05303290006700525, 0.3410929735511224]",1.6850754565136001,0.46117401123046875,20,50,"(-5, 5)",500,0.65,1.0,0.8999999999999999
Sphere,"[-0.12689328076296263, 0.38303176286137386, 0.29673147174097975, -0.06572759720974106, 0.7708727675980172, 0.44360084058695204, -0.20868205759010022, 0.5224434476205541, -0.24146606040321716, -0.3856897723080665, -0.07334953165456984, 0.1531956523450054, 0.18096421757402342, 0.07527133020044294, 0.023136928519148676, -0.13111681283253004, 0.20484976013034772, -0.09304117304212213, -0.36029770155372276, 0.059324683266091686]",1.8387130197734498,0.4591248035430908,20,50,"(-5, 5)",500,0.65,1.0,1.5
