Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Ackley,"[0.0008086936614836431, 0.0012705750063300297, 0.0057413509116896085, 0.0004650138726002423, 0.0026273400984235685, -0.0012622038093754997, 0.0016506414185775385, 0.00023460560663834257, 0.00025995677833037106, -0.0024820779244747178]",0.009486463871088535,9.315303325653076,10,50,"(-32.768, 32.768)",500,0.9,1.0,1.5
Ackley,"[3.486777842254408, 3.781257103241146, 4.811420547796089, -2.022694497160876, -1.974268023100504, -5.850926014563908, 7.162450930131612, -1.1490711018855024, -5.05452528891301, 2.870593655944525, -3.13756770562275, 5.965987424667835, 0.9350972896499432, -4.958399312213363, -3.073813879107702, -2.404740632446558, -2.040760219446907, 4.743514007879776, 0.7648943587557189, 1.2636647344971685]",11.818781538034328,5.9844276905059814,20,30,"(-32.768, 32.768)",200,0.4,1.0,0.8999999999999999
Ackley,"[0.9459605905116925, -0.0037535878557807393, -0.00037890938476224634, -0.006497847096394051, 0.9475332542036784, -0.0010948639616350747, 0.0038927258724227956, 0.9427312633866636, 0.9450099799548949, -0.0008122072631169881]",2.3173191194052483,9.280578136444092,10,50,"(-32.768, 32.768)",500,0.9,1.5,0.8999999999999999
Ackley,"[1.0035934466704068, -1.082667842972315, 0.050296929298144805, 5.906069667258378, 3.8307734273427454, -3.008456190205099, -2.9637951549544526, 2.8913940346081883, 2.0156244566741783, 1.9599942400085388, 0.2627661159964809, -0.061600076951241554, 1.0007081647596807, -2.86885500600543, -0.06030177583110778, -5.138746646642548, 5.009633147956903, 1.0042670945855057, 0.9759089316128328, 3.9345698404600316]",9.118201428537613,1.3447177410125732,20,30,"(-32.768, 32.768)",200,0.9,0.5,0.3
Ackley,"[-1.9970337696709375, 6.170457312711763, -11.74490820096651, -8.76250754928034, 8.134241605655221, -3.8132922558787268, 2.964576938640913, -2.0074615125960897, 1.551321234023759, -13.910622423906025, -3.9694161371425407, 5.818889913011917, -3.7617486803412707, 1.9118869993590766, -0.923511171088001, 1.02595692329108, -0.9158701929268022, -0.9620834116520498, -5.865934310692981, -2.8356963014829364]",14.585733813277955,2.6693952083587646,20,30,"(-32.768, 32.768)",200,0.65,1.0,1.5
Ackley,"[-2.9348966500183193, 1.010695929336139, 0.6050812138870765, 1.0351786225600204, 1.0474098353499546, -1.0979094105910032, -0.9295245510146949, -3.0614346715998932, 3.060068624132303, 5.97157060347464, 1.874902379269406, -1.8986602651418794, -1.1038725880749707, -6.1128429908030535, -2.8770813885577478, 0.9706633648797793, -0.8207867433584413, 1.1082054402160573, -2.0361971880999024, 1.0258448458003744]",8.546717193244843,1.4957194328308105,20,30,"(-32.768, 32.768)",200,0.9,1.0,0.3
Ackley,"[-4.90428595290527, 0.950884023522615, 1.043444411165535, -2.770014688357764, 1.945514931835394, -0.07757586038970064, 2.9601427749905076, 0.023582840441776505, 1.9173009054983556, -1.0090105778433842, -3.017582274041504, -9.934644513616966, 4.958388689703907, -3.9104500510979974, 1.1829747778055304, 7.918013888292071, 1.0130330504492095, -3.9509253678441225, -3.0103372226568514, 0.04323043272218139]",10.970294306302112,1.4891858100891113,20,30,"(-32.768, 32.768)",200,0.9,0.5,0.8999999999999999
Ackley,"[-4.080077718547546, 4.9559007780539845, -2.210037851815058, 1.0248803930183072, -0.05261456315131405, -4.80336059751325, 6.047691369210487, -1.9101438596114995, -2.390440516262756, -1.7988206814352015, 2.1144537926418154, -2.9909155767096154, -3.041276201889928, 6.031707915058702, -1.112612428226727, 3.3006228469540475, 0.9988238919674963, 3.93131623857938, 4.51833313692282, 3.103252799974878]",10.892180268469282,4.1344146728515625,20,30,"(-32.768, 32.768)",200,0.65,1.0,0.8999999999999999
Ackley,"[-0.08102941230874644, 5.74474797875753, -0.1109592260155068, 3.569031645807797, 3.808635381685345, 4.986370346314811, 8.88622263302544, -5.779330919535138, 3.505968055743179, 0.9342441240561018, 0.013161924777473456, 2.134428747322182, 7.040396199286909, -2.971779360198238, -0.9952693819578479, -0.9910332301591058, -2.9351086183284814, -7.056044580854531, -4.104611018081392, 3.534440853696327]",12.52609603150506,5.398735523223877,20,30,"(-32.768, 32.768)",200,0.65,0.5,0.3
Ackley,"[1.9612541639558692, 6.010096226109746, -5.111913597233173, -5.042805504642101, -5.109156397608095, 0.8812221920648119, -0.18939131636752193, 2.148139472374056, -5.0088617838299925, 0.05081985753278339, -2.9155790493386027, -1.9537512569405548, 5.801233634872412, 4.979904887399459, 4.163248031601365, 0.06336943404363718, 1.9020470964380183, -2.852337759320607, 1.038612161238022, -2.2029263852023284]",10.755250798376172,2.7161600589752197,20,30,"(-32.768, 32.768)",200,0.65,1.5,1.5
Ackley,"[2.8975687194520026, -2.8484589362502795, -2.936619479187848, 4.083179272314561, 3.0257857081319717, -1.5022085874840982, -7.659891396454104, 1.0694451129195413, -1.067332744949186, -1.5875389759396457, -1.2990452615305, 4.103213825278704, -4.930736725891536, -2.939664813127475, -0.7836634801924712, 0.12367432075583124, 1.8844305866255116, 0.05284916437934007, 0.9604468255806594, -1.906895989755204]",10.00882512637479,1.0300283432006836,20,30,"(-32.768, 32.768)",200,0.9,1.5,0.3
Ackley,"[3.8833738845756067, -0.9462158058452549, 1.9946269033269182, -4.397161233020848, -1.7775214161055484, -1.035522219108233, -1.1172151641992631, 1.9246157501536583, 1.0332627552338747, -5.40195296128179, -3.889226584957228, 0.046881188940069304, -0.07497566235807775, -0.9555466142373957, 1.85955543263939, -2.1615553216452934, 1.9085706790354071, -2.2351349453876748, 1.0495648265627768, 2.3949129505571585]",8.719438724068388,3.786421298980713,20,30,"(-32.768, 32.768)",200,0.65,1.5,0.3
Ackley,"[3.0575321260169805, -3.107688368737263, 0.9744824853422135, -2.1617062460770478, -2.989435954119211, -1.0691573206512122, -1.068813856248715, -3.8900916124764304, 4.975853457247741, 4.907816077096974, -2.8427504213588275, 2.0417814478100658, 0.82975276271291, 1.9928807791348442, 2.8659599789947343, 0.9859899530736291, 3.228083886795274, 1.0553754328144114, -1.8854712025523113, -0.9621852693117733]",8.74281743290766,1.850825548171997,20,30,"(-32.768, 32.768)",200,0.9,1.0,0.8999999999999999
Ackley,"[-2.0695588632828965, 2.0672778929104587, 2.0149321350449183, -0.9132454320747445, -0.09605217461214743, -0.0973806867177851, 2.1671479661009077, 0.7003226265280658, -1.9989814229713176, 0.9523557623027346, -1.0590643230185537, 0.8172052232415187, 0.7316714625952421, 0.5895910568661322, -0.09141701831097782, 1.998352693918596, 1.1787164057911839, -2.129267043390721, -0.3569254502485726, 0.0723862519729086]",5.701921596783439,3.3507235050201416,20,30,"(-32.768, 32.768)",200,0.9,0.5,1.5
Ackley,"[2.0445836042196706, -14.05536008178191, -3.942056140015175, 9.151603207010504, -1.0051684595890336, 1.75020395887824, -0.9426307003889837, -2.0135789118179304, 5.721265405319028, 1.0084749866747287, -1.0397581725788805, -1.0066783523045364, -1.9961102352955817, 1.9566723094645238, 0.013384317250996234, 9.893331502703115, 12.076127896688709, 2.2440649000582558, 5.043306934635739, 4.948394502533985]",14.14230085319421,6.974192380905151,20,30,"(-32.768, 32.768)",200,0.4,1.5,1.5
Ackley,"[1.0416449865325395, -2.895141685687025, -0.8892789209620083, 0.9815534043730235, -3.8804563549744913, 1.8314910332029406, -1.0350843621940675, 3.6736607837381694, 3.0770447187194447, 3.1624238402334357, 0.8047396312710078, 0.9576827351761914, -2.122089110902141, 1.0882741084154381, 2.9018636119933325, 3.870857854685153, 1.9988232727814563, -1.8973146300135482, 4.942366869647509, -2.245392757337103]",8.746075764858341,4.23103404045105,20,30,"(-32.768, 32.768)",200,0.65,1.5,0.8999999999999999
Ackley,"[-3.1453778699864956, 0.6299163813300469, 1.0978112141869376, -0.048324045167613905, 1.0733827413922163, 0.4642607564171774, -2.027678854468677, -1.9788298980974945, -0.9422333985120108, 1.0014657086661778, 1.0773820546480244, -2.6032801104144645, -0.11608844739409152, -0.5985262327119323, 0.5114645500695234, -1.0851280950498465, -0.9372255854119131, -1.0196981496333204, 0.01714113253918703, -1.0959345416246002]",5.825585391209664,3.5573740005493164,20,30,"(-32.768, 32.768)",200,0.9,1.0,1.5
Ackley,"[0.03940946325618505, -0.8712148005303668, 0.007768486297164159, -0.03977654163240962, 0.042837315350735206, -0.047541489007538296, 0.012668747471511544, -0.918563836162566, -0.07985639096428443, 0.026259417582545387]",1.7347308583339154,14.16850209236145,10,50,"(-32.768, 32.768)",500,0.9,1.5,1.5
Ackley,"[3.8429803631607258, -0.9316767113236396, 1.0426532477503827, -0.07873177080389258, 2.0150049419551563, -3.8477026195031896, -2.9419397157002085, 5.014115671702181, 0.8744489596513612, 0.8395618210203444, 1.9492707807799146, 1.124590491590976, -2.959371695095031, 1.980905873431107, -2.2854065155283534, 1.8546099328842236, -2.126120890384401, -0.14275706898658075, -0.9347424517197204, -1.0815966977239995]",7.903853104134026,4.402566432952881,20,30,"(-32.768, 32.768)",200,0.9,1.5,0.8999999999999999
Ackley,"[-4.824079113403232, -3.0793464191624444, -4.040895002481606, 3.930812965354119, -0.5652485492389395, -3.2154850713544785, 5.092314426289233, 4.037614538218618, -1.7842901957993358, -4.9480445451939135, -2.241243532423005, 4.996670737441393, -4.13469866684, -0.3790122232687125, -5.975185597929383, -2.284892238075958, 5.086692395441949, 1.0190324281894243, -3.0982119666554864, -0.9945092764899045]",11.412254454522763,3.4079065322875977,20,30,"(-32.768, 32.768)",500,0.4,1.5,0.3
Ackley,"[0.08726329430469093, -1.1244254712811372, -0.06825470972097158, -4.687009422684618, -3.1243218330706224, 0.13295270882119056, 1.1619311456737074, -0.3628314473197911, 0.9790879629815517, 0.043290210250114036, 0.270008472218489, -0.5417485623844809, -0.9730383349939511, 0.8931305144717723, 0.27567919835897925, 0.20562211249556572, -0.811967968691537, 0.43150339893155065, 0.2611161951144153, -2.406222608173553]",6.609787281802941,5.772846221923828,20,30,"(-32.768, 32.768)",200,0.9,1.5,1.5
Ackley,"[-5.95742840093914, -0.025908207917451263, -0.3686531409760366, -0.8259729171587219, -2.049044363077475, 0.7127314314414278, -3.4154846379429293, 3.930634015792012, 7.968889942512601, 3.5989960378897674, 4.107337423264586, -4.0197409742584345, 5.3215897384717845, 5.0021481941176065, 2.1828125425219653, -1.8874419092976258, -7.859772064846044, -0.07697294707680499, -6.008122568202101, 4.062751689937574]",12.475500532542267,4.611201524734497,20,30,"(-32.768, 32.768)",500,0.4,1.0,0.3
Ackley,"[-8.042254201053268, 5.911328107085186, -5.334251695963018, -2.137437159238287, -5.919569616085868, -8.04812411975308, -5.052347923375843, 1.08681273077299, 5.034777269136467, 8.919355013959818, 1.2286831026316396, 4.058305134266184, -1.9847389988073354, 0.9693108688239686, 5.10647985743799, 2.981026338180358, -3.96172722596127, -2.8288031810195156, 6.942907202225599, -6.73777669632595]",13.566527376773909,5.801063537597656,20,30,"(-32.768, 32.768)",500,0.4,0.5,0.8999999999999999
Ackley,"[3.921937660117251, 1.1275694628945963, -1.0981852214475525, -3.8691081914874523, 1.8327738124961566, -4.8415647518033635, 4.889276197645689, 11.275043842510321, 2.5732007075891614, -6.221127108280778, -0.13535837517502508, 10.34509890597915, 0.08079720925053231, 1.0321234225756375, 3.905243722860419, 6.6003319810168195, 0.816026076481227, -2.1120417365350006, -2.002108280311329, 4.9340705211560305]",13.451941959920555,6.938520908355713,20,30,"(-32.768, 32.768)",500,0.4,0.5,0.3
Ackley,"[-2.927214091226082, 6.420070786642931, -0.35250804028913474, -2.581546394260183, 3.960661056665327, 2.0338771376496294, -5.058816863458771, -0.8778001977207917, 1.784467530265726, 0.9378268847134428, -0.0339662090796603, 1.8619584660696427, 6.8065666310530135, -4.085999760740488, -7.721429570845942, 4.0230588738686315, -6.067571198658599, 4.084849351798533, 0.09435031420261777, -3.663448622288114]",12.117850980844532,6.5853424072265625,20,30,"(-32.768, 32.768)",500,0.4,1.5,1.5
Ackley,"[2.7427969238516363, 0.7840074505730849, 2.987826678327969, -0.0563273281696252, 2.9456439202708697, 3.0770345601156364, -4.144296766745342, -0.09347556319366719, -10.828040613625182, -0.5574201131999185, -1.9560290772192848, 2.1432479325889386, -0.8374409330763061, 8.597197214385934, -5.072058770538576, 0.9443956280181781, 4.050887739797331, 0.1160415125763728, -2.006930174231419, -3.0180253341509844]",11.810708896751992,9.840463399887085,20,30,"(-32.768, 32.768)",500,0.4,1.0,0.8999999999999999
Ackley,"[8.960545456264182, 5.003812763509882, 3.083668213954292, 6.796538142361652, -0.9128102371480388, -6.853238434476225, -2.2676574447450775, 2.823365045208036, -0.9770667316886594, -6.945483604882382, -1.0857330861906624, 6.093429015640125, 4.090625610275044, -2.0898805262369016, 6.143222356724209, -3.019334738195588, -8.949934543371166, -1.9967870119502806, 1.2287224040954063, 0.882538918684639]",13.002626745958707,11.374958276748657,20,30,"(-32.768, 32.768)",500,0.4,1.5,0.8999999999999999
Ackley,"[-3.3165649711487792, -2.019591897464091, -2.086253211513187, 0.02617081443911039, 1.958884044432208, 4.86237778677391, -3.451121455002388, 5.068987940849286, 1.9096806173816716, 1.057151996174105, -0.15593809375914364, -1.0530967248872898, -4.471050184856091, 4.0544697177455085, 2.1658373987715844, -4.0522911943149245, 0.9542033622981674, 1.9571373155414473, 0.9731691401112059, -5.370446549776582]",10.061558470645839,12.548939943313599,20,30,"(-32.768, 32.768)",500,0.4,0.5,1.5
Ackley,"[2.953165080357735, -2.0656142534256814, -0.6532217954839871, -0.9963666148763165, 2.749278828005199, -3.896309303009715, -0.23347764272953217, 3.085122085900019, 1.7919297753550925, 2.961361944391154, 0.07604510885377898, 2.360475847256842, 0.8973505166093191, 3.1067139576705944, 2.030684112018009, -2.0880887441602427, 4.004316182208171, 0.8988876152325315, -4.947424065832149, -4.005970329017143]",9.062159121373623,11.47521710395813,20,30,"(-32.768, 32.768)",500,0.65,0.5,1.5
Ackley,"[-1.9064095649853467, -6.161207207556822, -0.898264675529569, -2.003463044381391, -8.928863492358856, -7.105732729269149, 2.829742894005139, -2.863993519665757, -3.8205280409365234, -1.9019196217394034, -8.944072741793672, 1.8545626798853159, -5.443923847989686, -4.098223419917422, -3.9872049050606146, -1.0857443047003876, 10.0671688679819, -1.100153896724928, -3.159033758971751, -4.981247086467199]",13.335495487010093,15.127185821533203,20,30,"(-32.768, 32.768)",500,0.4,1.0,1.5
Ackley,"[1.9402697503478525, 7.021676855669196, -1.0042736908120462, 1.007936905937794, -3.904451373333612, 0.09739990232040366, 0.955144694726122, -0.9258681225992873, 2.035019081125596, -7.013092443391056, -3.4661239454566153, 1.86377416645235, 4.131768928855994, -2.123379026258533, -2.941576416650209, -0.9255723521579383, -0.13312683155003036, -0.32480923106680176, 2.2104252676599514, -6.024140843532143]",10.323087812884221,9.843364000320435,20,30,"(-32.768, 32.768)",500,0.65,1.5,0.3
Ackley,"[-3.174691336120345, -0.0333149143076992, -2.0533093045292143, 2.0878358897001865, -2.9166000204002356, -0.970246935025679, -2.146013129573212, -0.09507074742646077, -0.97730877265864, -4.762756394571304, 7.029342917253267, -5.008933426971429, 0.9433309630948526, -3.935642196010548, -3.953833818678065, -3.1789028782274142, -1.0897125838101682, -1.9756629022646595, -0.0045006468600490715, -3.08218900118147]",9.594691007357541,11.56888198852539,20,30,"(-32.768, 32.768)",500,0.65,1.0,0.8999999999999999
Ackley,"[3.8801539133286282, -2.023155415285164, 0.030478285967016336, -0.9726018712813325, -1.89133406731272, 1.077597052615373, 2.977617273537936, -5.086111357590679, 4.999400689576401, 1.0408601149553067, -0.8655771795481659, -1.0996639078398074, -3.0088144123945573, -2.039735851061325, 1.0708596102730565, -2.041353834934722, 2.4594892736593947, 2.0424855891383613, 0.8307893764228264, -1.0562356856890158]",8.204665344413147,13.744183778762817,20,30,"(-32.768, 32.768)",500,0.65,0.5,0.3
Ackley,"[0.05366858323965434, 3.1212428527682716, -2.0945487481687763, 8.954786944812799, -0.8679324291610241, 2.2354496545151066, -0.040843034907097966, 1.8974230539026913, 1.1393710426032782, -1.0757589373575818, 1.1203775830402884, 0.6321726291160074, -2.828398354246124, 0.24422691174121147, 3.0616453126076677, 0.08538982752688676, -4.978940367108467, -4.859268478364811, -1.8815788408518792, 0.012833508636584811]",9.752850936660058,13.803385019302368,20,30,"(-32.768, 32.768)",500,0.65,0.5,0.8999999999999999
Ackley,"[-0.015362885784962216, -2.1554356375580577, -3.265092853467305, 5.002841171713532, -2.8850470488895605, 3.3166372528171593, 1.9341684254876608, -1.079921432666938, 3.108994981040838, 8.937803293816854, -0.17435377702697544, 1.9811625886193585, -2.9701206856617954, -0.8942541281694317, -1.9237954504135963, -3.9587607166592726, 4.102525103148761, -2.923082395301929, -2.853704523128354, 3.031902822986342]",10.485307960400297,7.732763767242432,20,30,"(-32.768, 32.768)",500,0.65,1.5,1.5
Ackley,"[4.018879685159243, -2.093184775466796, 2.5874470184261535, 0.7314926093736709, -0.13099390497712793, 6.080930421675509, 1.1014406871165832, 1.1792390572829787, -2.9112554421150993, -0.26389584052180476, -2.27831087246783, -1.9084542622370404, 2.021457782455098, -0.9974043015708689, 0.09677439046625053, 5.816079807285337, -3.997731010042946, 3.8762088593444823, 0.7923928511027275, 1.0518817068392794]",9.534681621035965,13.91823673248291,20,30,"(-32.768, 32.768)",500,0.65,1.0,0.3
Ackley,"[-1.0140023646670955, -1.0053974788891018, -3.026811717645358, -2.9198141509548425, 1.0081394933939603, 1.0275960608672954, 0.058108761108192575, 0.06961360749937992, -0.08458094444572042, -1.9943044780895787, -0.9786341861058748, -6.967364490018245, -1.9938406001915348, -0.002938234248843628, -1.0360378930973222, 1.0478232681370299, -1.0505721692655317, 0.13598946338556026, -2.9026555736126656, -4.946085777837667]",7.787880607411729,4.05053186416626,20,30,"(-32.768, 32.768)",500,0.9,1.0,0.8999999999999999
Ackley,"[-2.069148676762845, 0.9782597324356568, 3.8919502523963607, 2.0644239306056344, -0.008046012096283132, -0.31247764688742286, 3.9666588725054965, 3.0502372173365515, 5.976639203100051, -2.9555867197782004, -0.20998714615102537, 2.121464810444718, 1.9818369350974534, 1.0401916106215086, -1.9601203706364239, -0.9140332235708265, 1.910006939378651, -2.9607044645065685, -1.990676559211573, 3.024268066591185]",8.501028300321728,4.915558576583862,20,30,"(-32.768, 32.768)",500,0.9,1.0,0.3
Ackley,"[-0.005623460352718533, 1.8710160407880898, 4.876742246924159, 1.8625189405458178, -4.935612614677796, 3.088747147254223, -1.9815256985010996, 0.017163187087386626, 0.1735997716405095, -2.853769788682555, 2.9157696275969527, -3.1853537098198905, 0.28861245949144604, 1.9827289601234048, 1.968889109789534, 3.8082311387927934, 0.021386484933100962, -2.8076307140786856, 2.955343097124966, 2.0361092515751436]",8.838383081037692,15.510089874267578,20,30,"(-32.768, 32.768)",500,0.65,1.0,1.5
Ackley,"[2.0306482465384006, 1.0512047972057579, -0.9913110201484896, -0.013097945879851114, -1.8615327617484598, 1.999510837836088, -0.8778264556205528, -1.8876598952064039, -1.9183151275940293, -1.9485659206338857, 1.0104512166347033, -1.0281310186344208, -0.10583189448520504, 0.8276526162938175, 0.906675981446922, -3.8206591493290136, -0.011630956085664794, -1.0029599347183118, 1.917332570354845, -1.9685099839094964]",5.876936082344912,8.410104751586914,20,30,"(-32.768, 32.768)",500,0.9,0.5,0.8999999999999999
Ackley,"[-7.133231606762668, -1.0629780511142202, 0.05891126536954024, -4.144077909417531, 1.867734843049252, 0.8779594764769952, 2.7024776903409875, 1.0233184533963577, 3.206275237944502, 1.166162365211141, 0.053884451809798145, -0.9457709696311898, -8.23819801439441, 2.9604357358406594, 5.980990413681901, -0.91144311977164, 0.8310710865198982, 2.974179791863742, -2.988132750971458, -0.9424779427115124]",10.489420593684097,14.244771718978882,20,30,"(-32.768, 32.768)",500,0.65,1.5,0.8999999999999999
Ackley,"[4.944616266180982, -4.225999945904464, 2.2787280869635587, -5.050287195002395, -0.24150930958162317, 0.8701325312907253, -1.9721363900959745, -3.8177995534742855, -0.8717090233730885, 2.8967714283725954, 2.1864017161595544, -0.8051351601842018, 5.926233632133817, 2.1450479316938527, -2.0772120947817245, 2.5568449996354357, -2.0109546422754976, 3.7879551003036056, 0.5127746515776405, -1.0516943978751663]",10.13353808548082,3.097299098968506,20,50,"(-32.768, 32.768)",200,0.4,1.0,0.3
Ackley,"[5.920948119498876, -12.961182418271973, 3.9383283195100547, 2.9811871506234024, 4.953243573400333, -2.0087016692740893, 1.022081361420788, -0.7817760474006473, -2.9706307615139433, -2.0015902829460885, -3.981525771307884, -7.990226770466536, 1.0177902493856374, 2.016539020877069, 4.6968946899822415, 4.965064755641177, -3.918756508972923, -2.9038159618576653, -3.9107424786822897, 1.122156967461758]",12.595622421905498,3.3389434814453125,20,50,"(-32.768, 32.768)",200,0.4,0.5,1.5
Ackley,"[-2.956589571774227, -0.9321807923528794, -2.9089137500458615, -0.9614958563292423, -2.9241210865607443, -1.0694671641866083, 1.010962851759911, 0.1284771716847106, 0.04816024749206327, -0.9721158069419563, 1.8544054894106765, -1.9222231079948533, 0.9373598138488936, -1.9490859401539016, 0.8678878386884391, -0.9673465714656507, 2.0122457149927286, 0.9780131746563983, -2.8963060359619353, 0.02841102001168066]",6.026649819350894,12.084869146347046,20,30,"(-32.768, 32.768)",500,0.9,0.5,0.3
Ackley,"[-1.6936170201940703, 1.7662799970899488, 0.17803305160230054, 2.9180554559059733, 2.982891035384818, 2.189073698830847, -2.9410592780425024, -1.0550428136185515, -4.249355532805536, 1.9852960112806275, -4.065199831718282, 1.807841660205169, 2.808273193137761, -3.178230777829679, 2.939676665400853, -0.9970051032549738, -0.015370064195398832, 0.917400282825944, -1.2892904988572846, 0.24018017349896564]",8.473850754419697,5.031048774719238,20,50,"(-32.768, 32.768)",200,0.4,0.5,0.3
Ackley,"[-0.09083220212506725, 3.017912128217378, -7.170890252218885, -6.843072142193269, -1.0744937095325453, -6.992298013268911, 7.951700673904713, -4.124616446243365, 0.2466661384905284, 9.888177034055667, -10.698165758098066, 3.0536513656202384, -5.0671692595040065, 2.174551158700912, -1.0233283015296124, 0.03328807986447989, 3.2443871040854573, 3.030659088066776, -2.00205427654031, -2.010880669187633]",13.462576344926234,5.105731725692749,20,50,"(-32.768, 32.768)",200,0.4,0.5,0.8999999999999999
Ackley,"[0.005866974727508731, 0.9255992561101513, 0.24214343993209592, -0.9603087001267681, 1.0342316257034023, -0.024259981522063497, -0.9745121468326442, 0.16165999250313293, -1.0746376603556942, -0.7409225383965097, 0.049475170078961676, 0.04003474963795407, -0.06224320412872761, -0.1111170145914075, 1.0575397521849053, 0.8786192601368297, -0.9985624726901003, 0.10594371284262194, -0.8043475750601579, -0.1309141460519501]",3.1028764959453743,10.16979694366455,20,30,"(-32.768, 32.768)",500,0.9,0.5,1.5
Ackley,"[-4.114595828411988, -2.0425047805473406, 0.9301567669374782, -4.796892408940791, 2.137795624838492, -2.1200960555394857, 2.9767831924172357, -2.0298602079445156, 0.2187892193281815, 0.9135000222137349, 0.9554067125049159, 1.153459865328095, -2.6322746714405043, 2.011681828891807, -2.043171707772817, -3.752908273397409, -1.898924477752805, -2.150642393069996, -6.106749207651069, 2.8235157541677376]",9.320098987365238,2.048078775405884,20,50,"(-32.768, 32.768)",200,0.65,0.5,0.3
Ackley,"[2.2167451299427876, -2.0258810657538544, 2.054129364261894, -1.1897378109863619, 2.2220088308828667, 4.9227496479243396, 2.9700912932005337, 2.9224036008318404, -3.8124410629712027, 3.925671554522318, 0.9595500887567291, -4.8500356937685245, 4.073136494818689, 4.853346706183816, -0.982142468691079, -5.210626130024109, 2.0780955766268936, 3.152116414294731, 2.068826746327748, -2.9197337985902623]",10.233084172622878,5.212785959243774,20,50,"(-32.768, 32.768)",200,0.4,1.0,1.5
Ackley,"[-0.040227687987107505, -3.00134315863382, 5.85596148009874, 1.2131015608168683, 2.0656136556129074, 0.008653904322085203, 0.08173108694055467, -0.9625847165141734, -1.8893391228675847, -0.9765568991009681, 5.779619819980346, 2.964427327168508, 0.6640401104590586, -0.866432387889471, -0.7965661210801636, -2.966391845191183, 4.850644429822676, 3.9460821915170565, -5.923397390612483, -1.9291338199874888]",9.799031653081174,3.833624839782715,20,50,"(-32.768, 32.768)",200,0.4,1.5,0.3
Ackley,"[4.066996718579655, -2.1468498350700917, -3.922488986349526, 4.0525838202977384, 5.946617134663424, -1.9667463926256743, 0.26873154715469166, 0.9234871066531287, 3.524288940333125, 3.791688372586162, 3.033874468302524, 3.1272586080252194, 2.310471022268359, -2.1712262491917858, 3.336113549291971, -2.784204636273525, 2.028443989965646, -0.008373638173843456, -1.0623237590116648, -0.8722435485018261]",9.946747703972655,4.682896137237549,20,50,"(-32.768, 32.768)",200,0.4,1.5,0.8999999999999999
Ackley,"[-0.1636525733017751, 1.056620459407908, 1.0587183637682172, 1.9539564901216129, 0.9349295054245247, -0.7584502994693119, -0.9497571748468471, 1.0964750805647332, 0.9843811325316505, 0.05508962660626938, -1.173337435670095, 0.9838095788167003, -2.841239101692145, 0.6617663258442832, -0.06065254923614379, 0.2749002104116301, 0.812105630526482, -0.029396707356172072, 1.979521420361956, 0.02292276041724488]",4.829466431217668,4.023653030395508,20,50,"(-32.768, 32.768)",200,0.65,0.5,0.8999999999999999
Ackley,"[-0.1465883924195309, 1.1689384520538286, -0.9812629054326831, 1.0644969257932415, 0.047586372195178576, 2.8880177722703975, -1.1043846803510777, -1.972146834783652, 0.9038262805954372, 0.09940026420013084, -2.040197839648467, -0.7646896782790056, -2.774933464812704, -3.092413156815116, 0.8251691199284047, 0.9304984517253732, -0.8830471220401422, -0.07314021851030678, 0.9023013144210332, -0.9687184894115403]",5.729689602244747,12.595558881759644,20,30,"(-32.768, 32.768)",500,0.9,1.5,0.3
Ackley,"[0.05661345389875257, 9.044502333817189, 1.0159614653195126, -6.913168319032865, -3.118130522112176, -1.0499490286490212, -2.041425055866065, -3.8798696330213707, 1.0046133768403644, 1.7873641775990385, 1.9828670311967198, 0.06506152631835055, 1.9967582852998211, 4.727921722925339, 0.113011198330402, -0.19933799361474377, -5.089801566430896, 4.808461974698192, 2.9695972739107614, 0.7982676638895668]",10.82336702175633,2.754547357559204,20,50,"(-32.768, 32.768)",200,0.65,1.0,0.3
Ackley,"[-0.8772120939385604, -0.057785234816657316, 0.8763147404555413, 0.88000438635966, -1.801885671518261, 0.033835164106202235, -0.022849878536786827, -0.19980216918701732, 0.9978213217365287, -1.0975197045204776, 0.07608971338633319, 0.9996622893832631, 0.9845890205641018, -0.974191952476346, -1.2371696465305035, -0.08627321969311033, 0.11667752047829308, -0.04938492059200925, -0.8098948375365993, -1.8454631418100145]",3.915060881394013,12.549303531646729,20,30,"(-32.768, 32.768)",500,0.9,1.5,0.8999999999999999
Ackley,"[-1.1260638621284516, -0.17327377499149832, -0.0036148302428163914, -0.06263403041281963, -0.0920031216618879, -0.10536904180858553, 0.0720770489296364, 0.35770943482649403, -0.16659783550524793, -0.8883899221497478, -2.0072141309258424, 0.24596356700833222, 0.057270811238467376, -1.0284146711687976, 0.07978949051977952, 0.10183686070257883, 0.017290788805096283, -0.07002096522339463, -0.08041287250682125, 0.9848518520924371]",3.0725281251312393,13.423595666885376,20,30,"(-32.768, 32.768)",500,0.9,1.0,1.5
Ackley,"[-1.1339648072150619, -2.914140249246507, -2.00125511540961, 1.0776883266426591, -1.0899284419018729, 0.018030769096938435, 5.227738119197076, -1.0275667458176636, 0.9441476149856223, -3.9312454823133223, -5.973449307879479, 2.016678121616951, -7.014578324663823, -3.0121323058574854, -6.910710150051951, -2.9164158850937745, 7.815400075442592, 1.9835665536765181, -0.14551425369858814, -1.9827099701824782]",10.978838089735955,5.021504163742065,20,50,"(-32.768, 32.768)",200,0.65,0.5,1.5
