Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Rastrigin,"[-0.11438331991487963, 1.2198069268719007, 2.049598375102876, -1.6984793359713795, 0.786735412916372, -0.950222374526749, -0.08963296701854725, 0.1530413104288528, 0.9692707760631796, -2.177406106995458, -1.9086940798325056, 1.0212297443179392, -0.1517993532649237, -3.8420382000973636, -0.028025338456441742, -1.0089116391022734, -0.9753288517555582, -0.023663369025438974, 0.9354949438101854, -0.09481477816222875]",95.5676653659751,0.3658905029296875,20,50,"(-10, 10)",200,0.9,1.5,1.5
Rastrigin,"[-1.008597058669705, 1.1265443303981382, -0.9708289498167125, -2.1861484346101387, -0.057224893745642186, 1.0965918008783493, 0.6912149258556498, 0.26789419848844914, 2.0362635849187383, -0.2200571339691535, 0.9582977622371988, 2.2106886337079685, 0.07548951815395093, 0.14964024041483046, 0.16088145454773878, -1.6265277783868126, 2.001649741550114, -1.0514547230272298, 0.9384485126621419, 1.8738416588899334]",115.82118657481531,1.0617413520812988,20,50,"(-10, 10)",500,0.4,0.5,0.3
Rastrigin,"[-4.183419050412078, -0.7425181702773705, -1.9340006891412138, 0.05896131102263621, 1.9811747470353571, 1.961509721974468, -0.9543662036019421, -0.9983335539947754, 2.114851620748878, 1.0848962908248865, 2.989505836211639, -0.0007561849926509745, -0.04771521630362616, 3.837455429047976, 3.220820154526076, 1.9852344583963357, 1.9217459906276504, -0.06753042352996184, 2.893324598239932, -4.099605872623436]",146.16224765101794,0.907646656036377,20,50,"(-10, 10)",500,0.4,0.5,0.8999999999999999
Rastrigin,"[-1.0260162513086475, -2.937134989033674, -0.9436407842259692, 2.100174932516548, 0.11201849442055947, 1.9392043215033399, -1.1342474603002966, -0.7497374867350357, -2.8633893194834363, -4.525007545491401, 1.9233995723102868, 1.002929282308192, 2.121669124662915, 2.8698592889941175, 1.871902566353943, 3.013242260048818, -0.9601556893999587, -0.7819363370729561, -2.180054066494842, -1.182802947687318]",160.38338957237207,0.9311783313751221,20,50,"(-10, 10)",500,0.4,0.5,1.5
Rastrigin,"[-0.2543538811571588, 1.9243097052054519, 0.9844881549113083, -0.2464626212403487, -0.04613852328422254, -0.9589507337480878, 1.8412740381530237, -0.17698141804309275, 1.0352939331511812, 0.010558984255736854, 1.134812625592976, -2.160451417089069, 1.1488744704741873, -0.10571388087608466, 1.9310830442669622, -0.9982153982879095, 0.9668832847683457, -0.1565231595750539, 0.07746015737125421, -2.6530540262892903]",99.31341116063723,0.9111053943634033,20,50,"(-10, 10)",500,0.4,1.0,0.3
Rastrigin,"[-3.8931027076088323, -0.8684834121567785, -1.8575729725624324, -1.9860756812834786, -4.146870915729698, -1.9804680891580788, 1.0433690022534892, 0.9424346138603353, -0.9906545003657052, -2.9913982181256284, -2.951804799541895, -0.9013957532977956, 0.039617269843456045, -0.11756658652217186, 1.1500241522907255, -2.9400475996683744, 0.009246102973991557, -0.2503506894762079, -2.1708258905650824, -1.0498801947663026]",121.78876708462815,0.9687955379486084,20,50,"(-10, 10)",500,0.4,1.0,0.8999999999999999
Rastrigin,"[0.024622060019613427, 1.0361966887887266, 2.065823245419204, -2.0512791185712738, 3.0295137988615077, -0.09928869558107889, 0.9494006518911839, -0.205370465377887, -1.9478825269497566, -1.1975574033827954, 2.063203572358279, -1.930392436156293, 1.4188709561817523, 1.0092996448862348, 2.9934939121469095, -1.0571189021650267, 0.9617510497838434, 1.9010490524680936, -1.9358001453976421, 2.085728689443951]",102.94643500455763,0.9402632713317871,20,50,"(-10, 10)",500,0.4,1.0,1.5
Rastrigin,"[-0.1625452299616561, 0.7599699060257222, 1.1020333421874582, -1.0120886948245644, 0.17972758462881633, -1.2957574297591534, -0.04236509267846766, 0.8179847748518826, 0.5548436912900439, 1.8064643811470753, 1.9176150282179005, 2.122974603891223, 0.8977214613468251, 1.0236739011176212, 0.6747753978712837, 1.0018820932164667, -2.042618267809802, -0.9233660248114485, -1.0197889341625532, -1.2510592142600683]",127.24426768130512,0.8991653919219971,20,50,"(-10, 10)",500,0.4,1.5,0.3
Rastrigin,"[-2.118996021230456, -1.206321183514951, -0.508768266952315, -0.8125328888726694, 2.095956118703658, 0.9375244804436815, -0.06491360735908507, -0.9831416879188329, -0.05504945982268339, -0.9671357020307291, -0.2747140351274573, 1.9327297265941097, -0.056579382302774144, 0.11969860703223449, -1.0641273455678328, -1.9338481720418377, 1.7695819472220444, -1.1640941418023856, 0.12271692085226692, -1.9660915669504953]",105.52052066627192,0.9056096076965332,20,50,"(-10, 10)",500,0.4,1.5,0.8999999999999999
Rastrigin,"[-0.9204920282401585, -0.04952912939581361, -0.0493909932290423, 1.1003155858638398, 0.05878552883994743, -0.8564774058157428, -0.8268188004684467, -1.102419193983834, 1.9083241193383784, 2.046788293563157, -1.1730252591585144, -0.9856688814014376, -0.10823797017167924, 2.0849040685944846, 0.4625935898126004, 3.958958402911143, -1.0192956022624073, 0.1592062384851742, -3.0372517015835165, -0.111286814964859]",99.75290516031876,0.9217514991760254,20,50,"(-10, 10)",500,0.4,1.5,1.5
Rastrigin,"[-0.05849935559019244, 0.06024295091385206, -0.12484616285708779, 2.108923988821573, -1.005535196359869, 1.0217458595124125, 1.0663985004155623, -0.9557661988900263, 1.9994865152061518, -0.048813631368114854, -0.9500407734210065, 1.0175532845387052, -2.887133145827425, 0.9716052578532257, -2.8959464286307677, 0.13158002545791825, -2.893343118883877, 0.9954307498527754, 2.0270687276958967, -1.0803329550995457]",67.15991842187387,0.9048855304718018,20,50,"(-10, 10)",500,0.65,0.5,0.3
Rastrigin,"[-1.0504358776344909, 2.9389723555381404, -2.0029634717687776, 3.0361508490777, 1.1050581672340907, -0.9878282318834186, -2.2754957427592606, 0.04099663847805436, -3.007421314234354, 1.9028129121090365, 1.1375760090340052, -0.039257660360662534, -1.0051235052647445, -3.082274938113657, 2.059213575728929, 0.1740388551041891, 1.9123791115913393, -1.0868401246713406, 2.052051048897713, -0.9076953229416547]",102.62785605349052,0.9235985279083252,20,50,"(-10, 10)",500,0.65,0.5,0.8999999999999999
Rastrigin,"[1.981278288858885, -1.0646632287882494, 1.0786626242779243, 4.994985321852825, -2.0588194269576245, 0.9939800718444569, -2.987815266001448, -2.9564924396910937, 1.9079763705040746, 0.03039509868985245, -2.9254774479261556, -0.17507199390895378, -0.905465083727807, -1.9501459896548852, 0.9839075820637879, 0.9908385335736897, -1.9111056267319926, -0.9840605395400138, -0.10144580131010295, 0.032217377236547294]",95.02242997173079,0.9218204021453857,20,50,"(-10, 10)",500,0.65,0.5,1.5
Rastrigin,"[1.886549851036311, -2.0402939278512, 1.0798503752621929, 0.9703354332397625, 2.006696231251533, -0.9572355697978392, -1.9464742644021762, 0.04124552788769833, 0.09172378425650217, -3.77910377200996, -0.9797312943544533, 1.9633379501667987, 1.9877508734742662, -2.0214618563173645, 1.0242229394061324, -0.9633222447377272, -1.8070751375110676, -1.0887934241597972, -0.9880781454580205, -0.9992690234629127]",78.20604847971077,0.9154386520385742,20,50,"(-10, 10)",500,0.65,1.0,0.3
Rastrigin,"[2.92439003892522, -3.942662783785911, -0.11846008268272688, 0.9871126177782021, -1.1178108820922121, 2.9282898033132927, 0.05088008726538626, -0.0027269857005236624, -1.000503546558038, -0.016769097767954703, 1.9161474321731717, -0.9806934120959971, 1.9198718112903255, 0.0808131620735807, -1.068342190824742, -0.94725630052214, -2.010594210411151, -2.003734488976197, -1.9923745672176327, 0.985115995985098]",73.34441687403157,0.9269673824310303,20,50,"(-10, 10)",500,0.65,1.0,0.8999999999999999
Rastrigin,"[-2.982868989498784, -1.0156578393554092, 1.86270203138194, -0.000160852759522425, 2.941377176446631, 1.0169213474981253, -1.085922258095803, -0.029244334113473328, -1.9374275885325558, 2.8874693931021436, -0.9789414633525161, 0.9162712418409843, -1.9727904114139239, -2.063554319305012, 0.053930332659749496, 2.068772449755607, -1.8789998608410707, -2.1360984444430953, 3.9160949009837043, -1.9019107155258612]",99.96297270666439,0.921252965927124,20,50,"(-10, 10)",500,0.65,1.0,1.5
Rastrigin,"[-0.025322921694256526, -0.9092436892549217, -2.261408455551186, 2.0335800821911403, -2.0004377788951535, -3.4687711989110177, -0.12138740323827918, -0.953326630088901, 0.14050944453624548, 4.0975890167563875, -2.0881641379359235, -1.0716735720676325, -1.1150271670242433, -0.9022465534802987, -0.7553470654170267, 4.895586627922549, -0.1137046076021116, 1.9908839883624398, 1.1769638872685717, -0.9501692871279035]",150.41512153993213,0.9091200828552246,20,50,"(-10, 10)",500,0.65,1.5,0.3
Rastrigin,"[0.015202912652165569, 0.8681437622866456, 2.0909708893633994, 0.9945497197897911, -0.9642024501003589, 0.8889083665410251, -0.06983300896083446, 0.8493806702611629, 1.9930781994363498, 2.8214482161185837, 0.0133151191293771, -2.9492854487126277, -1.9925831778806096, -2.0457465912553947, -0.9061763377236818, -3.055944582331138, 0.05693954687210271, 1.0124594200889976, -1.908883673767417, 1.1906215901734285]",83.7122732034484,0.9310421943664551,20,50,"(-10, 10)",500,0.65,1.5,0.8999999999999999
Rastrigin,"[0.009549919045788507, 3.0478398130404365, -0.9988006361855557, -2.0166633350528933, 1.0101090739808463, -0.23671361938933808, -0.006298749905403436, -1.1030249890283677, 0.9750246549277161, 0.11840468010406466, 3.0349502668524386, -0.0203679355193449, 2.0072994671228166, 2.90685586460519, 0.0603525543620663, -1.1281418890032346, 1.0658295089878915, -1.0002543613715078, -1.9738254370109498, 2.9678337073583116]",76.88120699000741,0.9092910289764404,20,50,"(-10, 10)",500,0.65,1.5,1.5
Rastrigin,"[-1.01866254472503, 0.009758850378182473, -1.980929102310317, 0.9701078748586648, -1.0083423541232706, 0.9858080197255847, -1.0233196021582025, -0.00020449763557512055, -0.9895587140873975, 3.0116717205715475, 1.0375556529061043, -0.9975516246296823, -1.9910145919793945, 2.9588138974630613, 0.02535740523886409, 1.97914889254475, -0.029616068321705522, 0.9968392403441534, -3.0267424569794077, -1.0056622908234842]",50.568591608619215,0.9168472290039062,20,50,"(-10, 10)",500,0.9,0.5,0.3
Rastrigin,"[3.0013190014326385, 1.9849780601957787, -0.9935439602613975, -2.9806786916132704, -0.9956072302786404, 0.9996993375633074, -0.9923618081775181, -1.9805406191637454, 1.983171878872136, -2.9874252721733314, 0.006305331640586583, -0.9864101620790254, -0.0047186187497576795, -1.9858661726940605, 2.978446355554776, 2.996164456978128, -0.9912634109468448, 2.9772984335526593, -1.9936903046640613, -0.9935866863522681]",80.76791825290584,0.9001011848449707,20,50,"(-10, 10)",500,0.9,0.5,0.8999999999999999
Rastrigin,"[-3.0243383328778597, -0.003819830014678445, -1.006226993564689, 0.021242687915712054, 2.009950410293735, 0.000995937867614453, 1.0232419195198172, 0.02564985198127585, -0.0037938392075942545, -1.9702669957548071, -1.9947372678043187, -1.995415299040665, -1.0148366775574342, -4.9812438037999485, 1.0131080936404817, -0.9748013966518638, 0.0012212051810067109, 0.9999154920852215, 0.9815031510289794, 0.014177826166651319]",57.91002738371779,0.9015367031097412,20,50,"(-10, 10)",500,0.9,0.5,1.5
Rastrigin,"[-2.981402232308912, -2.0589899751589336, -2.962637466682832, 0.9838465743136836, 0.02407568211114779, 0.9140960895090102, -0.030160837522502374, 0.9431366672268376, -1.9659147686214742, -0.06952402656932034, -1.0145786229433942, -0.9713543256224239, 1.0529551067618748, 1.0424807814939738, -0.9956868223169153, 0.00778288085212802, -0.04123461514229923, 2.0704861310057123, 1.041709228544985, 0.020485726567032476]",46.434795130440875,0.9146809577941895,20,50,"(-10, 10)",500,0.9,1.0,0.3
Rastrigin,"[0.9994448095257997, -3.9804744439967785, -1.9913430947872623, -1.9928815756881868, -1.9891967244470632, 0.9981480250335218, -0.9942263206665208, 0.002118214146681945, -0.9980183412435781, -0.9941766619390887, -1.988747290209431, 0.0002263980558108108, -0.9931964267642078, 1.9854696490175812, 0.9951150269447391, 0.9902970673554174, -1.9954025804218534, 0.9967309823402389, 1.9934949200191303, -2.9868051610957593]",61.717625791401616,0.9068880081176758,20,50,"(-10, 10)",500,0.9,1.0,0.8999999999999999
Rastrigin,"[1.9779646240958741, -2.9355101311766068, -0.9549382755996144, 1.9840887912994778, -0.03945452877337176, -2.006647753996424, -1.971344513230964, -0.013804878798468319, 0.9913115884192852, -0.0431905992561456, -1.9721513215540156, 1.0589064662796115, 0.017016805843211226, -1.9865177645258345, 1.967973850554117, -0.9671934411170141, 3.983131933488404, 2.000635186455598, -0.992027829799551, -1.975291368350996]",68.56996206306749,0.8932557106018066,20,50,"(-10, 10)",500,0.9,1.0,1.5
Rastrigin,"[-0.02995352728357877, -1.004823531293496, 1.069854780786346, 1.9598587199154258, -0.003892779250987284, -0.9940868682194733, -0.029611482759041623, 1.0185557741811142, 0.9408172237503828, -2.0898353314627864, 0.923845843964582, 0.033859748479427215, -0.9740160301506872, 0.036241918781244366, -0.025273101409123554, 0.9891295584838657, -1.0545592842779477, 0.9818600788140234, 0.02005627735262343, -1.9708005282153043]",28.732645282875467,0.9083595275878906,20,50,"(-10, 10)",500,0.9,1.5,0.3
Rastrigin,"[0.9917782136323549, 3.0054849512301045, 0.004012643597792235, -0.9793986942639257, -0.978310335602908, 0.9672995166329623, 2.0042284854244827, -1.9912939233077493, 2.9251986403161054, -1.9398854035976885, -2.0385095361866337, -2.0085588367036133, 1.0255883404871844, 0.9835459897646447, 1.0186520718537913, 4.0757207344319495, 2.0734988229496167, 0.9266614349150133, 2.0227136976314712, -0.9913406396855377]",77.35220652635356,0.9066994190216064,20,50,"(-10, 10)",500,0.9,1.5,0.8999999999999999
Rastrigin,"[1.0067654178957792, 1.002421930780865, -0.07006757277116714, 2.0319687541382874, -0.002156184849438865, 1.0166345295683175, 3.0278203274799447, 4.008785320859097, -2.9747540012042966, 2.0728070283453865, 0.02248856188364789, 0.010991376331870643, -0.9517369318337718, 0.9752734273158522, 1.9944731162714784, 3.0128547214942674, -1.9744785677550418, 1.0020961500105972, -1.927826914528014, 1.0473417746751297]",75.0580746980602,0.896648645401001,20,50,"(-10, 10)",500,0.9,1.5,1.5
Ackley,"[3.267567504670686, -1.8836052372334189, -2.7988741495080136, 1.8493520457348915, 6.962195334330604, -1.150096956669283, 1.3394595380294623, 1.988478080657784, -0.971129328474056, 3.870217859251766]",10.304235909977692,0.16401100158691406,10,30,"(-32.768, 32.768)",200,0.4,0.5,0.3
Ackley,"[-1.972313418830824, -2.0641875871314883, -2.0705310451198664, 5.6284192613362904, 5.1410422872881, 2.0541466379129902, -2.899380937556409, 0.006851953279472859, -2.980882474521998, 4.028469746934993]",10.250522824181637,0.16701507568359375,10,30,"(-32.768, 32.768)",200,0.4,0.5,0.8999999999999999
Ackley,"[0.9859827741559847, 1.8122124321145845, -3.9424668256466027, -0.02418200262753849, -0.014601500682955912, 4.9622685113238685, 2.94086731262439, -0.014270900701664488, -3.085947621628817, -1.0393303027089633]",8.178868546043953,0.1664590835571289,10,30,"(-32.768, 32.768)",200,0.4,0.5,1.5
Ackley,"[2.954189001068777, -0.17963846071192005, 0.9751574840276994, 1.5422313188239103, 0.784874762991963, 2.872713630679221, -0.9761095179124853, -2.9872075798132522, 1.0032697204009136, -4.031576258799612]",7.943946472039293,0.16759729385375977,10,30,"(-32.768, 32.768)",200,0.4,1.0,0.3
Ackley,"[-1.985789022974977, 0.0009451242421047634, -1.716441572332545, 0.9303005009284306, 1.0604085943076504, -4.039672665978171, -1.0450127879416384, 1.1095898866978247, 4.043448559949925, 8.310623127066048]",10.509336530048678,0.1663825511932373,10,30,"(-32.768, 32.768)",200,0.4,1.0,0.8999999999999999
Ackley,"[0.9911343796185487, -7.897386619579536, -4.1243006574885905, -2.823236106771675, 0.015538124456485591, -1.9441090467984319, 2.0155333694667648, -1.004596182675725, -2.0017406325658857, 0.9286917563059851]",9.754333288698579,0.16659069061279297,10,30,"(-32.768, 32.768)",200,0.4,1.0,1.5
Ackley,"[-0.012343038256302669, -0.991524942029003, 1.0947546257314773, 0.8094466304883066, 0.025275231764361833, -1.8971600663755808, -0.1621746076239951, 0.30145990698517544, -0.7994220169364443, 2.0328239457162396]",4.64373858079292,0.16754412651062012,10,30,"(-32.768, 32.768)",200,0.4,1.5,0.3
Ackley,"[6.9703037763556575, -5.9484790504186265, -2.9970610964206763, -1.0510577943046258, -2.004650453592972, 1.3123973586543387, 0.9577834668108511, -1.9578827647307189, -3.096430173940719, -5.942867921786731]",11.220266591911095,0.16703057289123535,10,30,"(-32.768, 32.768)",200,0.4,1.5,0.8999999999999999
Ackley,"[0.9456449048161025, -3.093234642533177, 1.168655152903002, 0.032386837748792335, 1.911532248391953, 5.9156344775903, 0.15372126319833637, 1.9685693195330525, 1.0261266591498246, 4.075091879571398]",8.713464319231434,0.16750264167785645,10,30,"(-32.768, 32.768)",200,0.4,1.5,1.5
Ackley,"[3.9718921386927195, 6.068692539764846, 3.022456751777974, -2.9779478519515816, -0.9877189418260499, -2.09713346310506, -0.5642601689195768, 0.027941106962181016, 0.06038275732445171, 1.0109704934476997]",9.094354279806423,0.17025971412658691,10,30,"(-32.768, 32.768)",200,0.65,0.5,0.3
Ackley,"[1.9924151916491233, 0.9802126869090136, -0.004833448516409525, -0.0627559144640177, 1.0283774038864435, 2.0043724270972354, 3.8947418590343648, -0.011955936132804075, 1.0932490578761256, 1.0204323361541108]",5.768294588598913,0.1769094467163086,10,30,"(-32.768, 32.768)",200,0.65,0.5,0.8999999999999999
Ackley,"[-7.9329192661581915, 1.0164493790414777, 1.0459545747437042, -0.9900826553038381, 0.06560759103543305, 2.9871437105379197, -3.0055002616300985, -1.029777518451927, -2.926866821054716, 1.0364894352969602]",9.29128890118343,0.17045831680297852,10,30,"(-32.768, 32.768)",200,0.65,0.5,1.5
Ackley,"[-1.9070197211348854, -0.009113115341679152, -2.8301295221841483, 0.04825395141863799, -0.6765380310525851, 1.1734148233201769, -0.0828167065794201, -1.9319377383474308, 1.9374961775872597, -1.0435029096768562]",5.85477229678494,0.17104196548461914,10,30,"(-32.768, 32.768)",200,0.65,1.0,0.3
Ackley,"[-0.038045762489560396, -1.0322545744003615, -0.11107072560094776, 1.9007699162954597, 0.8693742585168676, 1.043352290921956, -1.923624496929773, 0.8179197255176126, 1.3037452443588762, -2.1739671029827474]",5.412625243456283,0.16908788681030273,10,30,"(-32.768, 32.768)",200,0.65,1.0,0.8999999999999999
Ackley,"[2.909594878859208, -0.0046523468515182916, -0.9921037354923575, -0.9893488881716286, -0.9889039592988574, 1.0024779137963482, 3.957706349858395, 1.9500740825520744, 0.9984721253398535, 0.023854556819415274]",6.152555418329943,0.16602087020874023,10,30,"(-32.768, 32.768)",200,0.65,1.0,1.5
Ackley,"[-0.9659709080957668, -0.06779302558037556, -2.4343459130121907, 1.955509646367095, -0.05732326815852253, -1.0075075481252282, -1.0163505341882981, -3.95655813509395, -0.0016307775837666556, 2.9752344354823923]",6.938259926082983,0.16751742362976074,10,30,"(-32.768, 32.768)",200,0.65,1.5,0.3
Ackley,"[0.9986078871607302, -2.014886173269948, -1.0207131731520969, 0.046783994509285304, 1.0081457409846848, -0.012798598862660866, -1.041601236817999, 1.0103142142193526, 3.988465358223814, -1.0227211764438904]",5.55852362420076,0.1680436134338379,10,30,"(-32.768, 32.768)",200,0.65,1.5,0.8999999999999999
Ackley,"[0.01709174963789844, 0.006851551959365078, 0.004973341334169431, 0.9751884807173239, 0.0064505219074086325, -0.9891949331320684, 1.9477996565505575, -0.021048366179779694, -0.9933467474136386, 1.982232864936631]",3.753049589511765,0.16535043716430664,10,30,"(-32.768, 32.768)",200,0.65,1.5,1.5
Ackley,"[0.981423701434537, 0.9856224623355608, -0.0016923281326024354, 2.9442378120999146, 0.008145055483453761, 0.9755655913766393, -0.9776610784767347, -1.9556740537145925, -0.9966036167515826, 0.9808731267020371]",4.777785510279575,0.16692805290222168,10,30,"(-32.768, 32.768)",200,0.9,0.5,0.3
Ackley,"[2.019433575644429, -2.0275545834077264, -3.897530368731796, 0.044683323025949795, 1.0022053195469134, 2.0387804798610287, 0.8847832456397486, 0.9756871859412166, 0.8745005435328892, -0.003911007913521215]",6.1610201422573105,0.16332030296325684,10,30,"(-32.768, 32.768)",200,0.9,0.5,0.8999999999999999
Ackley,"[0.0019228443652789737, -0.9879083152892314, -0.01698704187120026, -1.8562274043568396, -0.9782321362237723, -1.9319697153995916, 0.08647968955777788, -1.9579380124443446, -4.909867543399455, -0.1161769833453839]",6.670087321581974,0.16261076927185059,10,30,"(-32.768, 32.768)",200,0.9,0.5,1.5
Ackley,"[0.9491747530554103, 0.007021665476739821, 0.00162917349624655, 0.949468417477451, 0.007287056085791121, 0.005704144973873987, -0.9402289813766954, 0.9371038921043011, -0.0005708595684041566, -0.0025769153419099742]",2.3183026344989135,0.16332292556762695,10,30,"(-32.768, 32.768)",200,0.9,1.0,0.3
Ackley,"[1.926312230768477, 2.849624077494016, -0.10752321073209278, 0.981807343073037, -2.0387673931774315, -0.8759982840108045, 2.0071220048643093, -0.057929302351551734, -0.8702352352660215, 1.0451762007263499]",5.666765385767899,0.16505193710327148,10,30,"(-32.768, 32.768)",200,0.9,1.0,0.8999999999999999
Ackley,"[-0.9848769090675429, -0.2749688204652212, 1.0125421976046516, -1.0683520557127308, 1.0941460407966523, -1.0040753253508223, -1.0361228286005453, 1.0018174166200302, 0.07936796279695418, -1.212460555892533]",4.018276127478973,0.16573047637939453,10,30,"(-32.768, 32.768)",200,0.9,1.0,1.5
Ackley,"[-0.9250058481143657, -0.019174988859949046, -0.03518292554282205, 0.04385923021869541, 0.8985598647660268, -0.9112260648541107, -0.0326070720885363, 1.005255920519204, 0.012076691008929679, -1.0109315742321878]",2.6652529325159127,0.16588926315307617,10,30,"(-32.768, 32.768)",200,0.9,1.5,0.3
Ackley,"[-0.07091826353692132, 0.18273171362162688, 0.16175402702817349, 0.053420817105062496, 0.7532940553687799, -0.0241216460996595, -1.534530660625883, -0.08191780904090046, 0.01771841356060655, -0.05936642059388032]",3.04103307943268,0.16629433631896973,10,30,"(-32.768, 32.768)",200,0.9,1.5,0.8999999999999999
Ackley,"[-0.06877193751399213, 0.040431008643804, -0.06136186538659749, -0.036120713364103274, -0.11932512519285349, 0.03276401274211978, 0.09294915791094627, 0.26961028403985, -0.9747341771606131, 0.19895575952258127]",1.8832634192909947,0.18660569190979004,10,30,"(-32.768, 32.768)",200,0.9,1.5,1.5
Ackley,"[-6.121922828600988, -1.8361814739454505, 0.016513565209317307, -2.1630220417692554, -2.0775397531174793, 0.032560635156855616, 0.7714540487834752, -2.941379321338522, -3.0259935488727696, -5.02541908641128]",9.718341156354683,0.41493988037109375,10,30,"(-32.768, 32.768)",500,0.4,0.5,0.3
Ackley,"[0.9844343534954836, -0.05257942213801447, 2.9399717471838467, -1.0368253151044549, -0.9499541959457409, 7.057289023381851, -3.9954086128415636, -2.953753193644283, 3.9808714574053052, 8.044693174776556]",11.255598482263256,0.4148120880126953,10,30,"(-32.768, 32.768)",500,0.4,0.5,0.8999999999999999
Ackley,"[-1.0709935612960646, -0.9982645245709395, 2.909525525189135, -2.3888298863546815, 3.014556371801516, 1.1212537296501008, 4.1363744698473015, -1.0590533629052943, 3.107244652073317, 3.948941651255084]",8.925537064374835,0.433546781539917,10,30,"(-32.768, 32.768)",500,0.4,0.5,1.5
Ackley,"[2.042642568360947, -0.12541883322060446, 1.926811936097405, -0.6418075490412456, 0.40151001926624436, -0.8297173001443613, -4.893533370764294, 4.1686519164780504, 0.06868954226764067, 1.149256026719369]",8.483423615733496,0.4147984981536865,10,30,"(-32.768, 32.768)",500,0.4,1.0,0.3
Ackley,"[-4.014824594127142, -0.007420856128211842, 0.016320637152547456, 0.0718252004331264, 0.8681650186776941, -0.028771542640105813, 2.0483434215459435, -0.0999098810025094, -1.0079002910125507, 0.9468146024459062]",5.427255777529151,0.4080376625061035,10,30,"(-32.768, 32.768)",500,0.4,1.0,0.8999999999999999
Ackley,"[0.018835857381493664, 4.9556026135010915, 0.9881018123587965, 3.0561692588033265, -0.8205286332959209, -2.9988774876376496, 1.7659007966289142, 6.027844382155944, 1.9438559544087706, -0.8142415987949124]",9.517237974196675,0.4230387210845947,10,30,"(-32.768, 32.768)",500,0.4,1.0,1.5
Ackley,"[0.8184561078788498, -0.9466003026827574, 2.1774579697543976, -1.027024116533522, -3.167665988610176, -4.285872436787303, 3.2580335001319503, -2.9743687388417372, 0.9411087299371438, -3.0543455359593796]",8.929471937497315,0.4104762077331543,10,30,"(-32.768, 32.768)",500,0.4,1.5,0.3
Ackley,"[0.07287035756010467, -1.0850942463456636, -0.014764622415676292, 0.01258470560485049, -1.9613754435040438, 2.135743435485703, 1.8369082399072565, -3.054321873990128, -0.9761358495201101, 12.8959185864083]",11.977037295008937,0.40707826614379883,10,30,"(-32.768, 32.768)",500,0.4,1.5,0.8999999999999999
Ackley,"[-4.968281850045346, -2.0089333012040784, 0.9516182178882177, -5.997414774710525, 6.868661681769411, -2.861575193302031, -0.980928336184619, 1.1110273340853427, -0.013809406554733568, 1.956762999595416]",10.458536485658156,0.41710710525512695,10,30,"(-32.768, 32.768)",500,0.4,1.5,1.5
Ackley,"[3.116916930973881, -1.9985226408707244, 0.029772231402485583, 2.950882831239357, -2.8924863704317403, 0.807944602295691, 1.9628303862641772, -2.3954825422705373, -2.790586153347211, -1.8801086959165108]",8.244504409110482,0.4832472801208496,10,30,"(-32.768, 32.768)",500,0.65,0.5,0.3
Ackley,"[-0.9658420693676653, -1.9109501654156942, -2.9124718636804503, 0.9884818467966646, 1.0156435742653027, 0.012615743455749343, -0.011573741024751331, -0.9630450291994052, 0.019843368366801815, 1.984605436034312]",5.021248369186466,0.4250483512878418,10,30,"(-32.768, 32.768)",500,0.65,0.5,0.8999999999999999
Ackley,"[-1.0202443399616081, -1.9558206244213638, 1.9496961083687059, 0.027864418892128425, 0.9631317826501891, 0.061542515493136656, 2.9757114849732287, -0.9616113202213576, 0.9802022080872131, 0.046365856194246824]",5.044407830649039,0.42138123512268066,10,30,"(-32.768, 32.768)",500,0.65,0.5,1.5
Ackley,"[0.07657763408479021, 3.73686160027873, -0.03993521967281387, -5.946856694066091, 1.9020900042509965, -3.971327573526802, -0.11080762422745853, -4.9552076220885315, 3.8768928123435917, -0.894521038707514]",10.217718182782516,0.4097559452056885,10,30,"(-32.768, 32.768)",500,0.65,1.0,0.3
Ackley,"[-0.8555057002463756, -0.0029467634777323604, -1.0194270870803221, 1.9370081578885399, 0.1675145963435052, -0.8882227479661309, 0.0006327454800439443, -1.072252433845428, 1.3062905963457876, -0.9191841933224509]",4.292798747530902,0.4228193759918213,10,30,"(-32.768, 32.768)",500,0.65,1.0,0.8999999999999999
Ackley,"[-1.952203080365517, 0.9747122411917403, 0.9847608863324223, 2.9130622308133005, -1.913512041145274, 2.0352165073185366, -1.0133871236516454, -1.0432383243464551, 0.004570937609088697, 0.9369473622720067]",5.554404153271779,0.4153285026550293,10,30,"(-32.768, 32.768)",500,0.65,1.0,1.5
Ackley,"[-0.09452303631735937, 0.0027360905723136115, -1.029334134045047, 0.9447044016140759, 1.9909388475670486, -2.051091798048537, -1.043538841879793, 2.0514522210172568, -3.848463812939594, -0.1994179075550941]",6.2563256351320575,0.4224841594696045,10,30,"(-32.768, 32.768)",500,0.65,1.5,0.3
Ackley,"[-0.00333114721652977, -0.9620122052405847, -0.0015463081158358133, -0.9791969147947175, 0.9711974383175068, 0.9800702905794805, 0.017568281828297647, 0.9248225588889148, -0.9654817758156111, 0.9742321853007925]",3.0409889656998215,0.4195406436920166,10,30,"(-32.768, 32.768)",500,0.65,1.5,0.8999999999999999
