Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Ackley,"[1.968580728007911, 0.9955608826310016, 0.005438042313022702, 0.00227581088613933, -1.9736346881848115, 2.9650767304516523, -0.9797854194457702, -0.004599180200894124, -0.9864361304316617, -0.011363925306356914]",4.891778758145396,0.8919398784637451,10,30,"(-32.768, 32.768)",200,0.9,0.5,0.8999999999999999
Ackley,"[-0.14007406116328053, -0.032453760688748945, -0.8189471170685989, -0.06111365401871728, -0.002701581221248084, -0.011779461777487094, -0.7046379404117927, -0.9740997633599081, -0.0666686650786589, -0.169423528158127]",2.47213306595042,0.9839491844177246,10,30,"(-32.768, 32.768)",200,0.9,0.5,1.5
Ackley,"[1.9711601349662946, 2.981533725683593, -2.012764679009488, 0.9307551369855158, 1.0026648437035437, 3.964067046071475, -2.0487255633325936, 0.013319462184763676, 0.05869554119887095, 0.06215690107921002]",6.589933299292564,0.9734618663787842,10,30,"(-32.768, 32.768)",200,0.9,1.0,0.3
Ackley,"[0.9941513275012904, 1.967530648677194, -0.008480785273485114, -0.035023616644472955, -0.9818487437165415, 1.9370836169644614, 0.0037498184936371123, 0.01137330820594211, -0.01894761664372363, 0.8920886884539494]",3.7824189167447426,0.9849414825439453,10,30,"(-32.768, 32.768)",200,0.9,1.0,0.8999999999999999
Ackley,"[0.5024080339672803, -0.25729306434552457, 0.49801324439176, -0.3700586165267168, 0.017104157438308842, -0.09409828577177404, 0.2352958169394168, 0.04618822137203393, 0.4147834592833164, 0.019411826581132274]",2.881345619663517,0.9784591197967529,10,30,"(-32.768, 32.768)",200,0.9,1.0,1.5
Ackley,"[-0.03772601460984039, -1.032665375677249, 0.03726553232807273, -1.0363900745933057, 0.19073038967676786, 0.8976783728100246, -1.0403920661833885, -0.6720751219725825, -0.014866813565754339, 1.8458846101145692]",3.9421275021660986,0.9132590293884277,10,30,"(-32.768, 32.768)",200,0.9,1.5,0.3
Ackley,"[0.8487183625133994, -1.0142094135542532, 0.10244693794354376, 1.2076941476849692, 0.8835598696123723, 0.8994887914580478, 0.19802118001301494, -0.23371629699348118, 1.0680920999010706, 0.07008642226740225]",3.6971401052420814,0.8547356128692627,10,30,"(-32.768, 32.768)",200,0.9,1.5,0.8999999999999999
Ackley,"[0.9214173404553427, -0.9365055390192079, 0.14154313489121173, -0.8869031629329353, 0.9241784339447761, -1.9010146759998947, 0.1165093154895675, -0.08053717738266608, 1.0418822683853313, 0.9331343423497268]",3.85703889196817,0.8867373466491699,10,30,"(-32.768, 32.768)",200,0.9,1.5,1.5
Ackley,"[4.300518084247781, 0.9891863903089253, 1.0282523147607971, 1.8236481087868674, 0.13832313858151152, 4.925258364974623, 0.9368636376673942, -1.0496631150592188, 2.7542143237564862, 3.035482490637337]",8.875150826185866,2.2602035999298096,10,30,"(-32.768, 32.768)",500,0.4,0.5,0.3
Ackley,"[4.002371909245599, 5.992441084007872, -0.9860951569687083, -0.03001585948828436, 5.875193211916304, 0.7391534445016823, -4.9540658599494725, 6.115652753075245, -6.974736210921594, 3.94848970528043]",12.507936056495941,2.47383713722229,10,30,"(-32.768, 32.768)",500,0.4,0.5,0.8999999999999999
Ackley,"[7.008535167034509, 5.073230227053199, 1.7488246550697184, -1.8633815507778464, 1.0300965954045977, 3.047025041605592, -3.8371983594866332, 1.0551310059292398, -0.9702224126201285, 1.0505042286979918]",10.205983769847506,2.404325246810913,10,30,"(-32.768, 32.768)",500,0.4,1.0,0.8999999999999999
Ackley,"[6.063344185601625, 0.1577421717029366, 2.9340650861364095, 4.855842968773239, 2.1862418126883183, 5.154868534668834, -7.019874869601376, -0.31919427334303685, -8.053670797495377, 6.014263068841737]",13.462663284203547,2.500847101211548,10,30,"(-32.768, 32.768)",500,0.4,0.5,1.5
Ackley,"[3.1032149311349575, -0.9606739764664228, 1.977019474214592, 2.1414112632946436, 0.9795171626659116, 4.017371664659428, 1.0702148993057716, 0.17998065353263973, 1.0610548998574314, 3.98642994626086]",7.8015369019315735,2.4628403186798096,10,30,"(-32.768, 32.768)",500,0.4,1.0,0.3
Ackley,"[0.1520590551606943, 0.09914793181697451, -7.322260492563301, -2.9936294435426047, 1.893387219705881, 1.3015054917312006, 4.843575457453659, -0.8343520716736845, 3.238254203189, 3.9768064233311793]",11.092509285560046,2.227264881134033,10,30,"(-32.768, 32.768)",500,0.4,1.5,0.3
Ackley,"[-4.114671602149214, -7.933338284794692, -6.016722816239063, -8.009845888416393, -4.876495238763641, -6.184246314492956, 3.8416545479032846, -3.135062041088658, 9.049323203033927, 2.9494255124952695]",14.469328107742822,2.311797618865967,10,30,"(-32.768, 32.768)",500,0.4,1.0,1.5
Ackley,"[-4.096212926221831, -5.9386501626812045, 1.124816170072144, -3.989443358614891, -1.0683103455456773, 3.974743663203798, 3.923378428208512, -1.9670930966801872, 5.328078982443685, -1.9946126990087705]",11.029515192853733,2.3553273677825928,10,30,"(-32.768, 32.768)",500,0.4,1.5,0.8999999999999999
Ackley,"[0.9448104098388987, -3.7788762303872874, 1.0174715349317494, -2.9654885009705017, 0.11933666066742663, -0.9480027778901687, -0.9659365542252684, 0.024929254768372367, -1.0097771963685274, -1.0303469904486442]",6.094798078680643,2.3148090839385986,10,30,"(-32.768, 32.768)",500,0.4,1.5,1.5
Ackley,"[-1.1303730140467045, -0.9846416715558014, -2.0074950062493366, 0.8701253753058211, -3.026301730334433, 2.9866029875541726, 1.9933281267628868, 0.056944742301241566, -0.9667886551687416, 3.004048001612294]",6.723458158220618,2.5023252964019775,10,30,"(-32.768, 32.768)",500,0.65,0.5,0.3
Ackley,"[0.8950461123900849, -0.9570221750547026, -0.9704565977369103, 0.94588027248943, -1.0059330721894246, -0.9916056142794037, 0.9690270029706339, -0.0024075534915960306, 1.913849740333497, 0.9540987716132922]",3.933041971792559,2.3632795810699463,10,30,"(-32.768, 32.768)",500,0.65,0.5,0.8999999999999999
Ackley,"[2.9432865198761546, -0.030137474949618034, 4.9679861054583725, 0.07808068156617609, 0.03185080978611524, 2.8573700360571985, 0.9938045418160004, 1.0255215035428638, 4.0793963358981955, -5.110943417744455]",9.141302805975691,2.3122718334198,10,30,"(-32.768, 32.768)",500,0.65,1.0,0.8999999999999999
Ackley,"[-0.8102690854765353, 0.05020565155476351, -0.043823036236035506, 0.17236428141901192, -1.6786206855858716, 0.9033659837113508, 1.9093550363489067, -0.16825742251048212, -0.8478942309935203, 0.7935909666724477]",4.532270386064294,2.437809467315674,10,30,"(-32.768, 32.768)",500,0.65,1.0,0.3
Ackley,"[-0.05728200415511552, -1.0324736997286625, -0.06421688873411202, 1.032332249446493, 0.09810247909002673, -1.0288975117910362, -0.028809408534186745, 0.8786134809828904, -0.016657202327210466, -0.9545597521444522]",2.800973352343242,2.3052752017974854,10,30,"(-32.768, 32.768)",500,0.65,1.0,1.5
Ackley,"[-1.0139232400367328, -0.9812610926681372, -0.9589570488089204, -0.9841012430928189, -0.9307627909053435, -0.9784104299027885, 0.9492661235799804, -0.9398355206312634, -0.040905198124687674, -0.9872746625511245]",3.4436548013127326,2.5133256912231445,10,30,"(-32.768, 32.768)",500,0.65,0.5,1.5
Ackley,"[-0.9580432130248087, 0.06426306425109732, 6.8923377782322985, -7.110216910256626, 3.0216826178127425, -0.27976337523010814, -3.0843227490889826, 0.9997981344981902, 5.807322293634331, -2.119391014202802]",11.610294898294908,2.3977978229522705,10,30,"(-32.768, 32.768)",500,0.65,1.5,0.3
Ackley,"[-0.09133383582638008, 0.8688597312073141, 1.9271422285656967, 0.0724778857815085, -0.9798453597393926, -1.080820290338646, 1.014013557509063, 0.13849492780607808, 0.28840740805687765, -0.027437646566014374]",3.8142991708879106,2.3889355659484863,10,30,"(-32.768, 32.768)",500,0.65,1.5,0.8999999999999999
Ackley,"[-0.9569751980110673, 2.0814345191891782e-05, 5.728256665719544e-05, 5.0945710015103095e-05, -1.9104704951779452, 4.158362946901725e-05, -6.910613173616478e-05, 2.5600255655609827e-06, -0.9569085293413192, 6.633482536858102e-06]",2.813597083202698,2.295377731323242,10,30,"(-32.768, 32.768)",500,0.9,0.5,0.8999999999999999
Ackley,"[-0.9730232401345774, 0.9793540497433991, 0.9917478574070058, -0.01014094881420968, 0.011812400774068348, -2.918017857987377, -0.016644219204372923, -1.9589988321419802, -0.005415568001412058, 0.005371844108333498]",4.42931394302601,2.2863752841949463,10,30,"(-32.768, 32.768)",500,0.9,1.0,0.8999999999999999
Ackley,"[-1.9970375088796797, -0.9992552769333087, 0.9982078158733444, 0.9765455212293092, 1.0152619884101748, -0.9607234961591105, 0.982130747126456, -2.948111194693757, 2.9371175609539124, 1.994786680507087]",5.9976230104000585,2.3283746242523193,10,30,"(-32.768, 32.768)",500,0.9,1.0,0.3
Ackley,"[-4.912965154998711, 1.9545467974284159, -1.9966273745060028, -1.975090550346244, 1.949577561903958, -1.9385434750037154, -0.029506088790574574, -0.9717423552706287, 1.0060397233841447, 0.9716372561690888]",7.09382192748836,2.827967882156372,10,30,"(-32.768, 32.768)",500,0.65,1.5,1.5
Ackley,"[0.00043452613033967397, 1.9366845716715835, 0.9694761409597763, -0.00016120618193644795, 0.9689564476553244, -0.970483629408265, 0.9685956829626228, -0.0005438930264620323, -0.9676989469532192, 0.9674181423551415]",3.5742849572195365,2.8199620246887207,10,30,"(-32.768, 32.768)",500,0.9,0.5,0.3
Ackley,"[0.009027530136798235, 0.0011459855036052013, 0.8778811215335491, 0.0007872609797063522, -0.0024831277675053057, -6.774547632566893e-05, -0.004361460764271487, 0.002723964329313001, -0.004357668126774308, 0.003032701000866384]",1.15613930218634,2.7499217987060547,10,30,"(-32.768, 32.768)",500,0.9,0.5,1.5
Ackley,"[0.01654179497684941, -0.8896131079422717, 0.00514645328399113, 0.0032220174752727766, -0.0017695519799869495, -0.0035930483837345764, -0.014612273128863682, 0.8804857691889084, 0.013789020696990823, -0.01737307362904632]",1.6605079551536979,2.669391393661499,10,30,"(-32.768, 32.768)",500,0.9,1.0,1.5
Ackley,"[-0.014774108196601823, 0.031368743084515344, 0.9584245113087047, -0.9776851445404178, 0.9422315331421868, 0.9833011581413146, 2.9615380360824246, 0.025023655520705585, -1.0359524871093901, 0.9603097172180604]",4.343486050534256,2.5169591903686523,10,30,"(-32.768, 32.768)",500,0.9,1.5,0.3
Ackley,"[-3.871690484406156, 7.049525898973995, 2.9140870682040836, 1.9881780826663058, -2.9269877056878766, 3.957461467975019, -1.05734118179612, -0.8461931352746279, 1.0425877993969321, 2.4904884896744814]",10.450605992658545,1.96732759475708,10,50,"(-32.768, 32.768)",200,0.4,0.5,0.3
Ackley,"[1.2211774721766335, 5.164733465825652, -0.989837968686844, 0.021884272900265136, -1.9676123898957014, -1.0673458916569951, -0.012234056915444581, -1.980164312990092, 1.9317996208914001, -3.00662452897133]",7.646187069263281,1.791325569152832,10,50,"(-32.768, 32.768)",200,0.4,0.5,0.8999999999999999
Ackley,"[2.9240943477545027, 0.02793404503908083, 1.9397058710521031, -2.9739181813063187, -0.07823346764456672, 0.9216376718895057, 0.9975920332609444, 2.0584691916799422, -1.0141944820369815, -0.031444745427513396]",5.854466379459609,2.057910203933716,10,50,"(-32.768, 32.768)",200,0.4,0.5,1.5
Ackley,"[-0.04429219613235806, -0.013350426564605368, 0.004042952395546951, -0.017551664333604052, -0.006388232931058996, 0.004391598454701304, -0.002939552605544151, 0.03729952267581804, -0.037516791921609116, -0.01800617468500705]",0.12494583847378893,2.541975975036621,10,30,"(-32.768, 32.768)",500,0.9,1.5,0.8999999999999999
Ackley,"[0.02618236519060886, -0.6682489288049153, 0.0033793348393607037, 0.030034988672617745, 0.04330266063336574, 0.054290728401510224, -0.06563468567063643, -0.03889580094564982, -0.03613536919430904, -0.7727651575930701]",1.8845001858576045,2.5329790115356445,10,30,"(-32.768, 32.768)",500,0.9,1.5,1.5
Ackley,"[1.3602669376488115, 4.162412821085141, 2.9519235941658133, 0.03885588421879685, -0.11099737189751079, -0.18687478378179467, 2.0825238408068913, -0.9952190870268559, -0.9977611646846941, 0.03176276386979982]",6.930485624118107,2.168971300125122,10,50,"(-32.768, 32.768)",200,0.4,1.0,0.3
Ackley,"[1.0310718584993932, 4.026684738938146, -2.982694664792374, -1.2034391980654509, 2.080873045012928, 5.034947334318727, -3.835880049310071, 0.021064234285888023, -1.0877560991805373, 0.9033932650061514]",8.823107646635167,2.196970224380493,10,50,"(-32.768, 32.768)",200,0.4,1.0,0.8999999999999999
Ackley,"[1.008785571257364, -4.055848331840369, -1.027392935129856, 0.6737824746520071, 0.05067053235108604, 4.167806531718079, -1.9269396149146751, 3.2834868382092495, 0.9373360560233024, -1.0997701231443688]",8.211818037427411,1.7374804019927979,10,50,"(-32.768, 32.768)",200,0.4,1.0,1.5
Ackley,"[-0.009503878051583235, 2.967069951782263, 0.9845084185619054, 0.9663712176906389, 2.934316969160049, 0.03954759879162772, -3.9710739912594755, -2.9247338657757105, -4.033870595771114, 1.9676391196874676]",8.020625153446263,1.767500638961792,10,50,"(-32.768, 32.768)",200,0.4,1.5,0.8999999999999999
Ackley,"[-3.078627570455956, 2.6295120039123243, -1.046911314290394, 0.04631285726987465, 2.6022599528816555, 4.152496922232204, -1.023842827180743, -2.093622967079634, -0.9497693921620819, -0.9642518513454266]",8.103309610403327,2.1446144580841064,10,50,"(-32.768, 32.768)",200,0.4,1.5,0.3
Ackley,"[1.6658386049943943, -1.0810799474705326, 3.8363079741539763, 4.94565445475166, -0.8898688471452576, -1.1446505459965253, -0.9958521750159801, 0.1202768622373939, -0.966364153456455, 0.052610837775977186]",7.778332712769268,1.7480270862579346,10,50,"(-32.768, 32.768)",200,0.4,1.5,1.5
Ackley,"[0.9254616899003125, -1.9787061054059607, -1.9897543225416652, 3.913634671740185, 1.0500280612812856, 1.0606875026590012, 0.0760131382981326, 1.9097514741969939, -1.0222964812192192, -1.9245849743779124]",6.420763596471421,1.8731675148010254,10,50,"(-32.768, 32.768)",200,0.65,0.5,0.8999999999999999
Ackley,"[-1.9654483837066299, -0.9711201135570753, 0.005554973909867791, 1.9675792102051697, 0.9833460859311466, 0.0002612705534867933, -1.9684046038260306, -1.9687957764107966, -1.9592333685185888, 0.9794808441523942]",5.192692320995167,1.9731817245483398,10,50,"(-32.768, 32.768)",200,0.65,0.5,1.5
Ackley,"[0.060203648494611385, -0.0883768196555997, 1.8867032527097776, 0.12785288636374856, 0.06554945966748105, 0.07316898683427167, 1.9064191324988788, 0.931645079279661, -0.16386978394482019, 0.002187608833056493]",3.7245911448134987,2.1717517375946045,10,50,"(-32.768, 32.768)",200,0.65,0.5,0.3
Ackley,"[-1.0355265622115588, 1.9351035309692606, 0.9529060537584552, 2.0044665628285268, 1.975297596092848, 2.98326755881171, -0.06161330948242463, 0.04989798666377469, 0.9607983985882055, -0.09293368580549256]",5.408505690968994,1.9685003757476807,10,50,"(-32.768, 32.768)",200,0.65,1.0,0.3
Ackley,"[1.907547924760067, -0.0030352836790122624, -0.004622573601325019, 0.962147670469316, 0.9735335513226445, 0.010532811745002505, 0.0008256543548028036, 0.960425243066904, -0.002023172019010108, 0.9593354458550873]",3.2253607098096926,2.001073122024536,10,50,"(-32.768, 32.768)",200,0.65,1.0,0.8999999999999999
Ackley,"[1.9297687557908703, -0.008595745919911784, 0.015202288887645382, -0.9737537333962648, -0.988596412104253, 1.0064963272498848, 0.9428297870971855, 0.9806098987541277, -0.9823005146929583, -0.003441652936505237]",3.5914604202368605,1.7843217849731445,10,50,"(-32.768, 32.768)",200,0.65,1.0,1.5
Ackley,"[1.9723236593894005, 0.017525816823527995, 0.9651268603696446, 0.014431984859008413, -1.9430203721294457, 1.9301225902513113, 0.03253826420268188, 0.9857482278912123, -1.926583545025929, -0.025333904314330805]",4.685076060950788,1.7527706623077393,10,50,"(-32.768, 32.768)",200,0.65,1.5,0.8999999999999999
Ackley,"[0.9014718090970716, 0.024781936236017696, 1.0666944734621149, -1.9916271883970873, 0.9466457742483604, -0.09721786097686445, 1.9653038308194264, 0.0051127135328501525, 0.004749210971542614, -0.9356264251524651]",4.035211288740875,2.1634116172790527,10,50,"(-32.768, 32.768)",200,0.65,1.5,0.3
Ackley,"[0.9296031153383518, -0.9323268335746576, -1.0177494781553689, 0.986568640990656, 0.014187598031547212, -0.01274391291344777, 0.9142853004743504, -0.9925020244728145, -1.0040567399822342, -0.03408311064556101]",3.091957725038189,1.7036371231079102,10,50,"(-32.768, 32.768)",200,0.9,0.5,1.5
Ackley,"[-1.9860189854244492, -0.007566453182293669, 1.003319375516922, 3.982130138345044, 2.007041215055223, -1.989923694266898, -1.992942378397616, -1.000461148609765, 1.001975332765911, 3.9735712351076615]",7.251835936759949,2.126586437225342,10,50,"(-32.768, 32.768)",200,0.65,1.5,1.5
Ackley,"[-6.414985103571497e-05, -0.9163753199346194, 0.9183795124324219, -0.0006473007153712781, -0.00014891192926408015, -5.9847493096508366e-05, -0.000540447008174871, 0.00014097937009377042, -0.00044486841110067386, 0.0005836932208983998]",1.6462412393528898,2.078573703765869,10,50,"(-32.768, 32.768)",200,0.9,0.5,0.3
Ackley,"[0.002818518959021034, -0.9643104186306038, -0.003675127025277948, 1.9321305316627921, 1.9407415426341654, -0.9658623926563932, -6.421388324507e-05, -0.9696271748788694, 0.005840984502506324, 0.005706131439563101]",3.7352233378938036,2.078578472137451,10,50,"(-32.768, 32.768)",200,0.9,0.5,0.8999999999999999
Ackley,"[0.007937868567545569, -0.9547043449691566, 0.007344542318896069, 1.9317938891384274, 0.005290317863746737, 0.9710598661422951, -0.0002698212789174096, -0.0015881776475685002, -0.9691753699267044, 0.9864327416242289]",3.2269105683547434,1.5893430709838867,10,50,"(-32.768, 32.768)",200,0.9,1.0,0.3
Ackley,"[0.014347344692317422, 0.057611452875068636, 0.038324813622011865, 0.001170153868446034, -0.020678443515111982, -0.02744661763654497, 0.005147674497125998, -0.9332014833539329, -0.06028241634544999, 0.00739460978510479]",1.2276877023202428,1.6145343780517578,10,50,"(-32.768, 32.768)",200,0.9,1.0,0.8999999999999999
Ackley,"[0.9568904712014343, -1.022644404548309, -0.009386437971778017, 0.007161892584009233, 0.011784883620381631, -0.08759204564750239, -0.009857089044790768, 0.10564151058937876, 0.007956651141471403, -0.9471674311078386]",2.1594663337765714,1.667069911956787,10,50,"(-32.768, 32.768)",200,0.9,1.0,1.5
Ackley,"[0.1252142907597917, -0.03664552912068575, -1.0185841085474818, -0.02941115200064777, 0.9908390385712018, -0.03504778751848395, 0.020949957687968254, 0.00216023126410661, 0.007432063472731858, 0.028074527741378245]",1.832665271569344,1.6607556343078613,10,50,"(-32.768, 32.768)",200,0.9,1.5,0.8999999999999999
Ackley,"[-1.898255557130965, 0.014231733920710891, 0.9482865020110554, -0.9412311706229395, -1.654595781839021, 0.989445573498392, -0.01700073481021682, -0.9597687124483272, 0.04557620098348716, 0.9693680188087912]",4.2688294444476504,1.9816772937774658,10,50,"(-32.768, 32.768)",200,0.9,1.5,0.3
Ackley,"[0.005976072757227391, 0.00923243392278883, 0.16380329486949408, -0.006774877867773643, 1.9858018703750426, 0.6634056893225202, -0.2086349021742071, 0.8974296684637685, -0.7555125959438251, -0.8925510767074839]",3.92605631961148,2.1838388442993164,10,50,"(-32.768, 32.768)",200,0.9,1.5,1.5
Ackley,"[-1.064164497084203, 0.06544168814892339, 1.9510415709815747, -0.867335311318865, -1.1231955548854948, -2.0716835552435535, -0.9865672952989164, 0.9532498066851635, 1.3766895016262084, -0.6279297205333733]",5.362125592292497,4.378978729248047,10,50,"(-32.768, 32.768)",500,0.4,1.0,0.3
Ackley,"[-0.011943657173722224, 0.051560079465794044, 0.9214414308448435, -0.9643238684246133, 0.03270469717996364, -0.9177919186200497, 1.0062083312625205, -0.6421259445943264, -0.9313505680285207, 0.016619071510455257]",3.1267179382755583,4.268445730209351,10,50,"(-32.768, 32.768)",500,0.4,1.0,0.8999999999999999
Ackley,"[2.939226583177598, -4.990196751676141, 2.9656591452402137, 2.994570245440853, -0.7593922228319809, -2.134587981439234, -4.1034244091802226, -0.093880351271145, 0.9439469145866594, -1.2315333703241602]",9.105721014291042,5.52357816696167,10,50,"(-32.768, 32.768)",500,0.4,0.5,0.3
Ackley,"[-4.0234995497588875, 3.1138789388949437, 0.9607397320463007, 0.9529856718518722, -4.996891108641862, -2.855489874412344, 1.9646793501687756, 5.034554494329078, -0.046953805861467586, 1.8494421795257443]",9.461137746762379,5.152195453643799,10,50,"(-32.768, 32.768)",500,0.4,0.5,1.5
Ackley,"[3.7731341655474124, -0.054154774749445, 1.1253391089017075, -3.0254243355823323, -0.09302620811099602, -0.020967711918341583, 1.8518649538167433, -1.1698748190863193, -1.2660731602548647, -0.981473637462752]",6.805649720020876,5.519569635391235,10,50,"(-32.768, 32.768)",500,0.4,0.5,0.8999999999999999
Ackley,"[2.027315043977676, -0.931310425564004, -0.046616627973561905, 1.0497138172312759, -3.054004559166518, 0.9531916323071786, -1.9750680131621474, -0.9317825549816277, 0.9378122720237235, -4.945643593912943]",7.143029962002837,4.3718953132629395,10,50,"(-32.768, 32.768)",500,0.4,1.0,1.5
Ackley,"[0.977518077192476, -1.9794569022391784, -0.12092508531250155, 1.9824436832373835, 2.0510901306153304, -4.030513394167674, -0.9131198657062706, -1.0213634773761902, -0.17475925459879316, -1.007433322251315]",6.305945559260518,4.7865824699401855,10,50,"(-32.768, 32.768)",500,0.4,1.5,0.3
Ackley,"[1.0547969574061797, -0.00812739265210763, -1.0248915403101093, -0.9275000489668458, 3.8578171890129984, -2.0343420165695356, -3.0053853337090417, 7.924245281929503, -0.8649520386106982, -0.897693666310899]",9.52999380444205,5.4241321086883545,10,50,"(-32.768, 32.768)",500,0.4,1.5,0.8999999999999999
Ackley,"[-0.0006331751065013345, -0.8873601180215519, -0.0063791017310692736, -0.9105482870375378, -0.09436841299555167, 0.015616585034760166, -0.0828200374838182, 0.733599256303546, -0.9310567797846626, 0.07623868884126472]",2.584370837278343,4.425524950027466,10,50,"(-32.768, 32.768)",500,0.4,1.5,1.5
Ackley,"[0.9196566672768959, -0.0014112742787800458, -0.012863335071949332, -0.015401557432277644, 0.015403296545403806, 0.929372082100754, 0.9350366554771002, 0.032315655925936555, -0.9441363803725207, 0.9208471302714955]",2.602384188258242,4.359223127365112,10,50,"(-32.768, 32.768)",500,0.65,0.5,0.8999999999999999
Ackley,"[-1.9075582165435359, -0.05504101941376822, 0.37778793177073783, 0.05474842447690854, 1.8687648288087186, -1.8733187689325619, 0.01820194264128645, 0.9657293420838143, 0.9290997073264505, -0.04170453764560133]",4.6804085817604815,4.587807893753052,10,50,"(-32.768, 32.768)",500,0.65,1.0,0.3
Ackley,"[0.9054016768577485, -0.016727751649870254, -0.8205425701292179, -0.002256723008932148, 0.9093283046453144, -0.9578991661475457, -0.9733529751876407, 0.07524525178575828, -0.006359922187503123, -0.009299246132678051]",2.7040229791631316,5.080918550491333,10,50,"(-32.768, 32.768)",500,0.65,0.5,0.3
Ackley,"[0.981932196584003, -0.9875765994982261, 0.005835576891398329, -2.9381833411579397, 0.9688768076778393, -2.949455133130806, -0.997387960478737, -0.9928347631518246, -0.9891097456006499, -0.9871949541027233]",5.385552426322615,5.1454572677612305,10,50,"(-32.768, 32.768)",500,0.65,0.5,1.5
Ackley,"[0.9306268022032012, -1.9073603948815234, -0.05734336139210596, 0.964908608598861, 1.9562069510856024, 0.008558685620745849, 0.029468312276920882, 0.042491365150743234, 0.023225661860069007, -0.9367552491718144]",3.7886573879635397,4.348714113235474,10,50,"(-32.768, 32.768)",500,0.65,1.0,1.5
Ackley,"[-0.7564319192627885, 0.9084541816622651, -0.9772553296922032, 0.9454061592638409, -0.9826922308905294, -0.039451947523041715, 0.03382306639933691, -0.9615555746379286, -1.0379239618650762, -0.031255378299687955]",3.2551254585634735,5.241560697555542,10,50,"(-32.768, 32.768)",500,0.65,1.0,0.8999999999999999
Ackley,"[0.9158627130920998, 0.03896164732554104, 1.8969589870296109, 0.01877945764932601, 1.0390447945311816, -2.9675217147022392, -2.0201967995239962, -0.9951132897090579, -0.9727015023144139, -1.025391572483027]",5.195378114702791,5.1749303340911865,10,50,"(-32.768, 32.768)",500,0.65,1.5,0.3
Ackley,"[1.029400905515279, 0.8595076162953365, 0.986979855506451, 1.036665125102818, -0.030306566703350666, 0.011381292566620436, 0.9824367623368611, 1.0924551133947031, -0.046850860082880225, 0.933846461905859]",3.249008335545391,4.401324510574341,10,50,"(-32.768, 32.768)",500,0.65,1.5,0.8999999999999999
Ackley,"[-0.951126745906379, 0.9916404925740875, -0.9820200704402983, -0.9558948959788284, -1.0145090317140266, -0.9553652142286605, 1.9316417780654722, -0.9584059287667523, -0.9984421732372023, 0.004479337825663988]",3.9088362587608967,4.434176921844482,10,50,"(-32.768, 32.768)",500,0.65,1.5,1.5
Ackley,"[0.9608655912491396, 0.9608655871573446, -1.6269562945802556e-08, -0.9608655811843161, 0.9608656006274578, -0.9608656097457491, -0.9608656137239882, 0.9608655913995452, 5.105633559111717e-09, -1.0993159668752285e-08]",3.0271084229911023,4.35617995262146,10,50,"(-32.768, 32.768)",500,0.9,0.5,0.3
Ackley,"[0.9454122064099512, 2.0387109450973858e-06, 0.9454113994916318, -1.049916461034028e-06, 0.945411348742168, 0.9454089283509531, 7.313159025613224e-07, -2.851229232631031e-07, 1.2267289267332685e-07, 2.979679519296422e-07]",2.3168487919144813,5.881848573684692,10,50,"(-32.768, 32.768)",500,0.9,0.5,0.8999999999999999
Ackley,"[3.879929370020346e-06, -1.8802551419849331e-06, 2.2681662343006457e-06, 0.9521738626335838, -7.486192078107905e-07, -0.9521766626686865, -0.9521723516725253, 6.65101314933358e-07, 0.9521867611337625, -0.9521803148378786]",2.579927560975442,5.479738712310791,10,50,"(-32.768, 32.768)",500,0.9,1.0,0.3
Ackley,"[-0.0002084284228606023, 8.159344661820412e-05, -0.0008137542974275025, 0.0005865273888270756, -0.0004407888058366572, -0.9171525854599256, -0.9199632157221729, -0.0007878424670494904, -0.0004156753933452405, 0.0008243610775268337]",1.6462677506920618,5.255142450332642,10,50,"(-32.768, 32.768)",500,0.9,1.0,0.8999999999999999
Ackley,"[0.00020231429548122205, 0.9350763667689521, 0.0006501546328614858, 0.0008509391228666567, -0.0015387604543666991, 0.000264948872179722, 0.9340280947824265, 0.0009063189593778382, 0.936169207847131, 0.0010992321469464675]",2.013359170981126,5.952204942703247,10,50,"(-32.768, 32.768)",500,0.9,0.5,1.5
Ackley,"[-0.00013865486502215156, 0.0029363796342606104, 0.0002046152658629636, 0.004413740459248338, -0.9315298675780036, 0.0047347084357152475, 0.9331318038918767, 0.9308650272108383, -0.001205318316779747, 0.004928157606117262]",2.0139146012329765,4.91024923324585,10,50,"(-32.768, 32.768)",500,0.9,1.0,1.5
Ackley,"[-1.4099747226675303, -0.6959225806517326, 7.8165923773861365, 0.10585339790964701, -1.0119534027542867, -3.090999161870932, 3.398034236586052, 1.0705279351246628, -7.992548518306001, -6.0971019315216, 4.259495451488832, -0.9849754007171012, -9.236214503646694, 3.2301498988796555, 0.9792078206306333, 2.5227154976054917, -4.114116470783104, -1.9812468094760478, 0.8460670894225466, 0.7093967429898074]",12.448011960111092,1.586211919784546,20,30,"(-32.768, 32.768)",200,0.4,0.5,0.8999999999999999
