Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Sphere,"[0.2470278422024705, -0.00037814320031476223, 0.02086564505808374, -0.24174977262645025, 0.5014722267309205, -0.08727572317538414, -0.17389221765000681, 0.6348039755653779, 0.06843917942097838, -0.5717564283147742, 0.5397010988513246, 0.2581504190592169, 0.742268774105622, 0.2576421662177537, -0.583363085986531, 0.055353658788343224, -0.6532253709785459, -0.2574074653356069, -0.17297200948423852, 0.3180138866571793]",3.086448585007086,0.1640322208404541,20,30,"(-10, 10)",200,0.9,1.5,0.8999999999999999
Sphere,"[-0.44967639485368005, -0.03259937758496423, -0.2669033385078744, -0.08011214607962883, -0.37953692910195, 0.256282155286783, 0.47078215565088194, 0.14405826601561972, 0.8293166917201173, -0.07926659192171842, 0.22274279721893636, 0.26849759163709985, -0.110286379887136, 0.08261959042941552, 0.2925193387342529, -0.6634479330094214, -0.8076084281429435, -0.49439361930083603, 0.4428505140229858, 0.06669585945135648]",3.190740196619888,0.1701033115386963,20,30,"(-10, 10)",200,0.9,1.5,1.5
Sphere,"[-0.3531213406035913, -0.16784374786772654, -1.693147594982259, 1.5306457649176655, -0.7179572612506372, -0.4156585700343244, 1.428751230124999, 1.1530345381193332, -0.7985084013065079, -0.35180247347712085, 0.03995468165496505, 0.9474287369676867, 2.024260265986147, 0.27725732667553293, -0.8235355212758491, -0.00345894975013826, -2.5187258911298698, 1.0418269861614173, -0.34773954417435987, -1.8861202621440931]",27.0426230623451,0.3752307891845703,20,30,"(-10, 10)",500,0.4,0.5,0.3
Sphere,"[1.4013103130294815, -1.2197360363689984, 1.6249851588493072, 1.0382565711543588, -2.4468922714569517, -1.9892482138104424, 1.0418703769504096, -1.4298208486706179, -0.6637575810078504, 0.3632723612248202, 2.2605954885879442, 0.06962782391064985, -2.1597631770754377, -1.308604518703873, 0.14015689487570734, -1.1796084037710362, -1.2574359845734862, 0.7649670261630711, -0.9395460226063456, -0.6482498409938885]",37.18936988364405,0.3753359317779541,20,30,"(-10, 10)",500,0.4,0.5,0.8999999999999999
Sphere,"[-0.2706991938542006, 3.0523173019348553, -0.2986103197341175, 1.1809426178301234, -0.05122308979639624, 0.07494607571893148, -1.2875241115295561, 2.0772417767214977, 0.1338143965179736, 0.3633912889989092, -0.4260580146445896, 0.20082392481554656, -0.4408327986099635, -0.9644863977214349, 0.8785707266058249, 0.3189657462670038, -0.03278861619561594, 2.645456700285681, 1.390550702053941, -0.09855740701102256]",28.167474513639533,0.4095480442047119,20,30,"(-10, 10)",500,0.4,0.5,1.5
Sphere,"[-1.5393610190504783, 0.5864375956203607, -0.3477953771687988, 0.48723019987375116, -0.20476373656353722, -1.3377040869553967, -0.7902665864452662, -0.9427057591452274, -0.8616155621407896, 1.1608010355927332, -3.24929098625943, 0.4376462007494151, -0.9099652158304502, 0.12184523750549893, -0.6252209348774003, -0.5986831051746835, -0.14539274960157994, 1.3260841409124784, -2.5705272783761686, 0.44931783132612113]",29.437099498792303,0.3912813663482666,20,30,"(-10, 10)",500,0.4,1.0,0.3
Sphere,"[-0.7332336216282224, 1.637929479818624, 0.26337862442444776, 1.3158392215071342, 0.9466422748932484, 0.2224862515187598, 1.7612353795023576, -0.3098375087850102, -1.8172109786875599, 0.30837891768326137, -0.07596597915202968, 0.16427352469793774, 0.4638787633791576, 1.1782522669046518, 0.3703470520386706, -0.8321100718505875, -0.11218759388799934, -0.1836729464603239, -0.5195762187939004, 0.4012537288954694]",15.505248504616848,0.39424872398376465,20,30,"(-10, 10)",500,0.4,1.0,0.8999999999999999
Sphere,"[1.5594889195205528, -0.5567809924541182, 0.7925709605862796, 0.15763119185706526, -0.7621361639042171, -2.876476067599043, -1.155047643713236, -0.0283611097798035, 0.9200156160187124, -1.616254550753526, -0.7685291019111063, -1.0973278325677047, 0.3025201165244122, 0.9228217531889711, -1.3225079156312596, -0.35994673935827787, -0.7889729152107757, -1.5302537223212398, 0.5313002291314299, -1.3223080590323995]",26.65504595784849,0.5357387065887451,20,30,"(-10, 10)",500,0.4,1.0,1.5
Sphere,"[-0.20331196895955314, -0.016428694018088608, 1.5270800464959184, -2.5637483895698057, 0.9369092969542869, -0.9248302315886158, -0.6247728614672167, -1.0481315660912693, -0.886820647492984, -0.3282650898372485, 0.44503759523088604, -1.8526556965614307, -1.15554849114829, -0.5539363091166529, 0.30341969254818824, -0.052529662871784295, -0.7891616045830306, 0.3055357158680207, 2.3174511781890716, 3.4331813075031565]",36.303418840134114,0.5990307331085205,20,30,"(-10, 10)",500,0.4,1.5,0.3
Sphere,"[-0.5897634312206176, -1.372808982548487, 1.3332297235116533, -1.119572387182898, 1.0634079014071447, 0.2983949701179569, 0.927139880776991, -1.4381535371348217, 0.5955735534915767, -1.1329066433621289, -0.3227468884491639, 1.9717492952851317, -1.7764043779793541, -1.2571447939317322, 0.30112118482896794, 1.4117906366855997, -1.0432090670613305, 1.3777595493646098, 0.7460941480069713, -1.4056083787343514]",27.38001551101198,0.44411182403564453,20,30,"(-10, 10)",500,0.4,1.5,0.8999999999999999
Sphere,"[0.04601267404374351, -0.08020683207340917, -1.0048157616524411, 1.106483954401324, 1.0411977010958446, 1.1380279660853747, 0.15759493782450207, -1.2000631876829584, 1.8124557118709042, -0.7648238140485597, -0.44713575431840985, -0.8810109135747038, -1.2808960954489346, -0.6434441030605262, -1.58013128665411, -0.8309618532336331, 1.0280776899585984, -0.30144279860906903, 0.0612817078252781, -0.07194774593240717]",17.331532697147882,0.4810166358947754,20,30,"(-10, 10)",500,0.4,1.5,1.5
Sphere,"[0.48682259904876035, -1.3005907274295652, -1.894581359731597, -0.44123668800891985, -0.1697656419164832, -0.5427721478473014, -0.183387045330283, 0.1959067656207292, -1.290165068675713, 0.12220160696146173, 2.075276038906298, 0.7578034848041215, -0.3595671343898743, 0.8114554729992781, 0.8864555168492952, -0.4417507374730653, 0.4810651068868469, 0.6882356138873942, -0.11093205850757548, 0.19446409272557375]",15.192498678443446,0.49985384941101074,20,30,"(-10, 10)",500,0.65,0.5,0.3
Sphere,"[-0.2643266665840064, -0.04439099050093197, -0.4706536303951544, -1.5115372811896601, -0.07541357601183102, -0.8304391294766784, 1.1066414325428853, 0.7132382133245533, -0.48273379440503816, 0.5554185647747879, 0.7232575490025993, -0.616246758331019, 1.3450655095038493, 0.12876229112525223, 0.47523360394270286, 0.1565671504179969, 0.2312125621938959, 0.8617439170920689, 0.6710821788148786, -1.253300139264966]",11.3444781117602,0.43743157386779785,20,30,"(-10, 10)",500,0.65,0.5,0.8999999999999999
Sphere,"[-1.0059464288800395, -0.01194415256967971, -0.49585624952798785, -0.6806262155610823, 0.5405440776107152, -0.4499571719629036, 0.09423352199806186, 0.21936529740204716, -0.3679699054549967, -1.1092053164699547, 0.3628264672108648, 0.025040803406255144, 0.1697972984124634, 0.19144596247206894, 0.469011463468688, -0.5012452131453692, 0.5124656453779954, 0.51539701775063, 0.03548286874376988, -0.19258986722204055]",4.87416137561615,0.4285905361175537,20,30,"(-10, 10)",500,0.65,0.5,1.5
Sphere,"[1.268323363139856, -0.08521066821219657, 0.8022535112804278, -0.2598071529624731, 1.4102865159702482, 0.09389156941424454, 0.7896265302244306, 0.13590867628134234, 1.56690005649582, -0.7669613428696189, 0.48643584801158113, 1.5261447763871234, 2.0540510979299373, 0.4058620281835291, -1.0302835832450539, 2.2408945551738775, 0.4719652432769817, 0.626191656935201, -0.06658854619430822, -0.07565735338771837]",21.667831395063903,0.46318554878234863,20,30,"(-10, 10)",500,0.65,1.0,0.3
Sphere,"[-0.07910885097135746, 0.3862397042109899, 0.5497351193261, 1.1845679556550985, -1.1413195058662984, 0.7646219109307246, 0.02759566352353176, -0.8186231272322054, -1.815262625464859, 0.707542393517541, -0.24234082083722316, -0.0059870594754960794, 0.13645137415248734, -0.866325901164185, 0.4837738152304818, 0.21641876484365818, 0.044804767978133986, -0.2937049876496524, -0.25902641757311967, 0.2799818381876873]",9.557339377321421,0.41516876220703125,20,30,"(-10, 10)",500,0.65,1.0,0.8999999999999999
Sphere,"[1.0105779714686933, 1.4948682453478275, -0.18797015154637114, 0.11058754313089975, -0.2618490085637932, 0.08676459749989676, -0.17719069675289323, 1.007923403238473, 0.8091951734618243, 1.2270419841510067, -1.8663103051205834, 0.9548756932751762, 1.5619649499110424, 1.4528096288911785, 0.809389997694732, -0.41800248413439295, 0.8595697105219157, -1.7129246460266767, 0.06911460480834755, 1.372451574175384]",21.923790672569094,0.45201659202575684,20,30,"(-10, 10)",500,0.65,1.0,1.5
Sphere,"[0.638185206190527, -0.12928801725306244, 0.05931089171831543, 0.8249475894409117, -0.02539781232993496, 0.42373030652062293, 0.6201822421974512, 0.35182792856074097, -0.26289675081930625, 0.2808188345838557, 0.1607638165811121, 0.32921569799936495, 2.110676698867955, 0.5130362407646117, 0.6422279609923359, -0.15929029895644847, 0.8098910463031843, 0.5500724483117716, -0.16476994164421013, 0.2994346180112761]",8.310161176484177,0.549419641494751,20,30,"(-10, 10)",500,0.65,1.5,0.3
Sphere,"[-1.4341583655405044, 0.15596774519019643, 0.19722727867840573, 0.08492756176484231, 0.5360669230051702, 0.6561217943991072, 0.057472497072348715, 0.520432299662224, 0.8421573221112156, -0.2897359086344202, -0.9378052482383605, 0.8705243942395146, -0.035306729944935354, 0.24263817919401764, -0.10773897935898509, -0.36713373904773383, -0.10686308477669258, 0.17937741757067968, 0.27756823196032177, 0.8156824459070655]",6.542223797175454,0.5073316097259521,20,30,"(-10, 10)",500,0.65,1.5,0.8999999999999999
Sphere,"[1.4721453575219907, 0.13860888628357107, 0.5558984086805303, -0.5058826805752773, 0.4143335237164632, 1.0364480135667078, 0.7183426489204885, -1.1909380318632636, 0.4527713915730318, 0.5435550579569941, -0.10231241938381873, -1.1329356697097044, 0.06144539491539284, 0.3137933645601286, -1.2763839430740127, -0.2399084455983466, -1.4683032352684222, 0.37947584517196714, 0.8943535761892304, -1.1791422054487442]",14.005190924212917,0.4487795829772949,20,30,"(-10, 10)",500,0.65,1.5,1.5
Sphere,"[-0.2430083016374523, -0.0366186370744067, -0.04584007760166113, 0.7325988083295084, 1.4604735650382177, 0.9012296407569708, -0.443209306551539, -0.7328069945775209, -0.7863713790519502, 0.24017620559374117, -0.18031269119645765, 0.06503276269617685, 0.08607709276242062, -0.4444617669549031, 0.2142895177831048, -0.4770725125544646, -0.12866144073485108, 0.32279068721537635, 0.23996628323736371, -0.38809071745615087]",5.79806077255332,0.5286307334899902,20,30,"(-10, 10)",500,0.9,0.5,0.3
Sphere,"[1.2637590618261474, 0.5474840329667227, 0.6947816892194482, -0.06195551239422611, 0.3585134101678197, -1.564818560561317, 0.6609603779920431, 0.9558023824370395, -0.4148384787849973, -0.4463551490412886, 0.6386941363601021, -0.49050864308629905, -0.1440642969702099, 0.034464872513776584, -0.31117150006842087, 0.322552051612117, 0.3380374013840497, -0.10366427174832642, 0.6518328188735222, -0.06429617509319667]",8.107699898923126,0.5482480525970459,20,30,"(-10, 10)",500,0.9,0.5,0.8999999999999999
Sphere,"[0.025831037369158594, -0.13237060839167347, -0.034090058703525106, 0.11809166397465676, -0.16736056325417015, 0.05763930410851015, 0.009888254644965677, 0.12139025738755527, 0.056295405099310275, 0.08286738650571257, -0.12267311052794705, 0.11317763681398152, 0.018959542971371368, -0.07522424532058504, -0.23952984807524957, -0.12315199505127206, 0.03786894700932597, -0.06095412355276242, -0.04098315680594666, 0.04019405136143339]",0.20436001583275315,0.512798547744751,20,30,"(-10, 10)",500,0.9,0.5,1.5
Sphere,"[-0.16818768106851967, -0.28785749716791775, 0.13015281203208753, 0.38911892707139584, -0.01402597446942861, 0.36912771831263264, -0.10235567616230977, 0.8579705049443337, -0.42625253389358747, -0.3534335572147893, -0.24632422512427396, 0.022959954098340184, -0.18227760597967346, 0.3272716095514388, 0.10138836193807776, 0.6765995438525715, 0.04138295756607746, 0.07382661385449012, 0.1002622194084937, 0.3981804552693944]",2.3145151666265598,0.5510945320129395,20,30,"(-10, 10)",500,0.9,1.0,0.3
Sphere,"[-0.3654148684150667, 0.5933209478272289, 0.6011570152707444, -0.529875054140379, 0.22899166102752586, -0.4202057442319405, -0.9060184883468202, 0.2632651814507513, -0.4689518564569734, -0.08561771893690485, -0.23796385457617208, -0.146386510483237, -0.7198237165443213, -0.02739948162911883, -0.7093757067242663, -0.05995245206900526, 0.29527879922353695, 0.21484536056146827, 0.14928421750284954, 0.07578615656663985]",3.7392877741428543,0.4520387649536133,20,30,"(-10, 10)",500,0.9,1.0,0.8999999999999999
Sphere,"[-0.0257237984531111, 0.0516735126345462, 0.025493120935065196, 0.013598903483001277, 0.006632595462719558, -0.03658609484854973, -0.05146348389905796, 0.0026721192156908286, -0.01564592466576712, 0.005975261162736167, -0.028290269216355485, -0.0027134925706009776, 0.028429771325044966, 0.0107284381355746, -0.012940467576120598, 0.010404296877489522, 0.013605302007326368, 0.01222919351673064, -0.06491831026856706, -0.05725614316966738]",0.01831942697224206,0.38533592224121094,20,30,"(-10, 10)",500,0.9,1.0,1.5
Sphere,"[-0.0034789550617630545, 0.49911794555120803, -0.3087492291135809, -0.7643296524677553, -0.06612186112316125, -0.013578064490112013, -0.0580840892720338, 0.161297216840772, 0.33033498396189437, 0.29120469758746415, -0.04421947638843845, 0.09114925462265695, -0.4651870463922033, -0.09173043051125389, -0.06589462607748049, 0.09812008799979609, 0.34843163930977733, 0.5325276126275079, 0.4793133458949614, -0.20317340578768966]",2.081582770279669,0.4006459712982178,20,30,"(-10, 10)",500,0.9,1.5,0.3
Sphere,"[-0.01680751463609947, -0.04739438951466443, 0.10707574721770588, -0.08788851663109629, 0.059236481295880355, 0.37577614358754824, 0.06294872124549568, -0.008903826432068346, -0.23337566033985954, -0.05698053403476159, -0.09132582851848786, -0.11209519229409945, 0.0029003468395759867, 0.04468762002843189, 0.03381253687199557, 0.19934044641420584, -0.2771951386031489, -0.0091844934871954, -0.13227456247918587, 0.09220919963595114]",0.39489943011329715,0.445037841796875,20,30,"(-10, 10)",500,0.9,1.5,0.8999999999999999
Sphere,"[0.09275528202061292, -0.06369800576986606, -0.04324248565293264, -0.06519895142276833, -0.09485657408059622, 0.011432667267635158, 0.08621725376945792, -0.13618795648923918, -0.020532917383422316, -0.016173146573637127, -0.09127307892349325, 0.014415123898553504, -0.09424528944922644, 0.014044676884495094, -0.09429544493867484, -0.1355220478192314, -0.05302883426725769, 0.11943419590387595, -0.11388806258725129, -0.111071696564023]",0.1418338669867245,0.4203500747680664,20,30,"(-10, 10)",500,0.9,1.5,1.5
Sphere,"[0.8474707109095746, 0.2238429262232805, 0.20506849681302472, 0.01762614217233955, -0.21982738192435816, -0.2243975422295137, 0.4981811406437068, 0.07736650926211748, 0.4447193399022212, -1.0972169360425952, -0.34862637654341405, -1.1764919108769327, -0.19754959549984433, -0.08114711045691529, 0.7201101429223372, 1.8204767659944179, 0.8475247667029364, -1.7767554486691834, -0.3039342820326278, 0.5824219284930005]",12.255912728813538,0.323819637298584,20,50,"(-10, 10)",200,0.4,0.5,0.3
Sphere,"[-0.6225513202525891, -1.4406196435632284, 2.2362286236046245, -1.8627631459109377, -0.3239660256701951, 0.7627877416403018, -0.6456695103865107, 0.8854621333597487, -1.828661904834425, -1.0795548387344385, 0.570990507803682, -0.11410464702033746, 0.33088110425610645, -0.46006875655042134, -0.5075487386562914, -1.9026053156821217, 1.2970166757423889, -0.7797305261461068, 1.5215843025866356, 2.0049292734072384]",30.493634978986595,0.2881045341491699,20,50,"(-10, 10)",200,0.4,0.5,0.8999999999999999
Sphere,"[-1.0500328776487764, -0.3070166553719276, -0.058452921988615736, -1.2131150458196454, -0.5104883269900976, 0.329975064590748, -0.058469736254639394, -0.2144626081014343, 0.13101538045201577, -0.6596468840336497, 0.40190871290617286, -1.004414139578694, 0.10649791909757583, 0.03684795383963853, -0.8312913096299263, -0.44942295908248087, 0.5262280999582408, 1.3372696571996727, -0.8713151534177862, -0.5948287176430442]",8.797408608956005,0.3294250965118408,20,50,"(-10, 10)",200,0.4,0.5,1.5
Sphere,"[-0.45213367093078277, -1.0627490804894266, 1.374249859128428, -1.101450456751591, 0.4277743785912112, 0.6618727194029995, -0.2391618406331263, 0.9688763010931531, -1.187056379409652, 1.2188874976356134, -0.7127308009869274, -0.19256483789556622, -1.5204256865679757, 1.0348673719705654, 0.2855901501046936, -0.5266626392900591, 0.3641387817867948, -1.6372987795879952, 0.2917631392238284, -0.634467786742178]",16.53505779149655,0.29456043243408203,20,50,"(-10, 10)",200,0.4,1.0,0.3
Sphere,"[-1.1691561338156233, 0.744160388616917, -0.5712676447891374, 2.7578732299988067, 0.41887659969468394, 2.37791960710977, 0.050677302112379204, 2.5207331959522787, 1.667320651844578, -0.14251468605696885, 0.9777906703800968, 1.3682666393357135, 2.283643642263365, -0.4419062093636856, 1.3028089097147766, 2.5492263343849406, 0.537600630144565, -0.7474988420733434, 0.8322122525161608, -0.3591640071828806]",42.94355262054141,0.30992865562438965,20,50,"(-10, 10)",200,0.4,1.0,0.8999999999999999
Sphere,"[-0.7571302840041737, 1.2802077067273168, -0.7249515402596567, -0.9178734247932748, -0.3606189288296284, 0.8797192722599568, 0.9008459216906064, 0.10720757221219183, 0.8942193195094733, 0.5528516740046393, -0.11512747502478797, -0.40238277710823384, -0.05767059551847922, 1.1731927969415499, 1.1307277777970222, 0.5570231830560257, 0.09818339868069247, -0.5442722151225248, -1.0111437779217614, 0.5643537246880972]",11.202939107078265,0.29158592224121094,20,50,"(-10, 10)",200,0.4,1.0,1.5
Sphere,"[-1.0210194067621514, 0.7766738783556548, 0.8137450339267596, 0.48352674406511614, -1.5723074210993258, -0.8951481114711497, 0.7340472092851061, -0.39779372156692766, 0.9265423982488236, 0.6837339128608562, 2.008520005324486, 1.6699797504863405, 0.2540049662397774, -0.3627039391982246, -0.28915495013120446, 0.45827876279890983, -0.7424970217823684, 1.2608467191564856, 2.6239268338738584, 0.913928237812306]",25.012141621194726,0.25455188751220703,20,50,"(-10, 10)",200,0.4,1.5,0.3
Sphere,"[-1.57341425033088, -0.0453127100134671, 1.0730558907450738, -0.07353954074078206, -0.1786609273545884, -0.3997158380126941, 0.5405502690614431, 1.304998300457399, 0.12204762306757226, 1.223736600300337, -0.5315745877906527, -0.22486642225395304, -1.149709084927864, -1.0540686914352893, -0.714383577217591, -1.1020439649106273, 1.9690432370365394, 1.2105722094508498, 0.5183028918656674, -0.8390458906740945]",18.140002448913126,0.2825276851654053,20,50,"(-10, 10)",200,0.4,1.5,0.8999999999999999
Sphere,"[-0.31151845690027113, 0.230410139317258, 0.5660363891802415, -0.30629649195395175, -0.1288688704236318, 0.8920531895582835, -0.4195349093763203, -0.15038126115867104, 0.43992561394326346, 0.800998117723251, -0.3349177360974237, -0.4885475211542505, -0.380631152597684, 1.3899420397165307, -0.9261864490703448, -1.9287573237992033, 0.4428537379124488, 0.5740356539554439, 0.17009835965837228, 1.235938143669193]",11.498176572365594,0.3065340518951416,20,50,"(-10, 10)",200,0.4,1.5,1.5
Sphere,"[-0.15877981003502484, -0.04658325219596703, -0.4791905063858426, 0.26266562058546616, 0.06130241805162015, -0.9109941623819418, -0.019157247998348732, 0.04128363560028443, 0.4341032426937315, -0.2556977272076186, -0.07862313694216759, -0.3370598678712535, -0.5330126042421717, 0.37467930436304564, -0.09483065244468845, 0.11842088630524356, 0.33936748763676083, 0.36432840777367775, 0.09975845926722664, 0.7720616104264288]",2.836795128609161,0.34554481506347656,20,50,"(-10, 10)",200,0.65,0.5,0.3
Sphere,"[0.6173337893090142, -0.40281091990519036, 0.1563511199182112, 0.01134620772399304, 0.320497202962731, 0.10131264025935344, 0.13814917040618133, -0.8123731690686987, -0.14827999891152904, 0.5047086680215521, 0.384662600638503, -0.06326358852749862, 0.07950416701474887, 0.14224652166573237, 0.00045562628475601975, 0.022254330176966687, -0.40784829943828804, -0.33331737315299287, 0.6455820189983871, 0.23495795944558395]",2.565108057520252,0.2987043857574463,20,50,"(-10, 10)",200,0.65,0.5,0.8999999999999999
Sphere,"[-0.6619923866143391, 0.18883481045016082, -0.9626796411837787, 0.0007660656034798752, 0.41615096223202475, -0.5250217710655474, 0.03979375112053541, 0.04633558130704594, -0.9876164439789297, -1.5968865395950422, 0.5168724879483031, 0.9072907413490294, -1.0668792760959402, 1.1077573194072816, -0.1643201643581416, 0.42775561940496976, 1.1289179312074233, -0.3887960460087455, 0.4474444444255473, -0.5538970090382023]",10.976931858128095,0.31258678436279297,20,50,"(-10, 10)",200,0.65,0.5,1.5
Sphere,"[-0.106855953025522, -1.1144154467720735, -0.13178995492489973, 0.9129726221775314, 0.7937707364082828, 1.3313421138863197, 0.06259314860409168, 0.4403130321297397, -0.11906931190630958, 0.20417746217149865, 0.4953395274024459, -0.4959414948611535, 0.2787092667381162, 0.3998503908132559, 0.24845711870347795, -0.3959178071693921, -0.11875453685081377, -0.27027895877348146, 0.04550565579531655, -0.7166578844361813]",6.310613693175646,0.28716611862182617,20,50,"(-10, 10)",200,0.65,1.0,0.3
Sphere,"[0.057403172772088853, 1.2101837223377105, 0.2909995319932301, 0.41289450179852843, 0.006826445100619646, 0.03403325491759749, 0.6759115139176999, 0.25566546999346895, 0.42453016591644493, -0.008986400579882672, 0.1966440319443744, -0.34886802642648174, -0.7503289161967797, -0.3085765224597383, -0.12916311018425444, 0.44444276874510363, 0.12747063922205734, 0.6503335479837685, 0.0036706185838664656, -0.40229546610040834]",4.060575865007396,0.3487889766693115,20,50,"(-10, 10)",200,0.65,1.0,0.8999999999999999
Sphere,"[-0.13296931145546426, 0.6645894892935807, 0.5778424563216824, 0.09300429930032118, 0.005128921670145097, -0.4853286264847919, -0.2534152437115887, 0.12123289421249597, -0.1670208165987928, 0.24570088140522342, 0.6692196122033184, 0.042138137247855735, -0.06939018007940145, 0.29074551896586454, -0.03481684639628897, -0.8185008982701532, -0.5309142320718296, -0.737423369438987, -0.15313053451382316, -0.03320217062122072]",3.265012380759058,0.2665596008300781,20,50,"(-10, 10)",200,0.65,1.0,1.5
Sphere,"[-0.2152439478836174, 0.807533145106838, -0.34586124528532414, -0.6251804418906086, -0.338448422113058, -0.12984011472827112, 0.825599558659245, -0.14567288910193085, -0.011451485668720786, -0.7126762703474094, -0.13810128262334515, -0.48655255712130935, 0.41127134007933397, -0.5586543775008493, -0.5711562163122823, 0.2417472935697368, -0.24047931794998817, -0.7032466413825185, 0.7722493851850453, 0.00043998737210925793]",4.821650746641465,0.31702685356140137,20,50,"(-10, 10)",200,0.65,1.5,0.3
Sphere,"[-0.25490051167230243, 0.06579307946185749, -0.704568754956347, -0.23422144529870734, -0.13218997743261998, 0.13920350342106663, -0.19784875682077338, -0.11434274959684705, 0.6416805446938221, -0.09739235067421503, 0.8637967934856221, 0.2551461665053109, 0.19824398196749518, -0.5387956317232921, 1.8296334960764926, 0.8193749060475776, 1.139013672383453, -0.3579249915175731, 1.0188817368141863, 0.32392821367634445]",8.859180977074796,0.3355131149291992,20,50,"(-10, 10)",200,0.65,1.5,0.8999999999999999
Sphere,"[0.13649048962518243, -0.28984282362665387, -0.2667164957425042, 0.7993342236942391, 0.14036499285681742, 0.21083919856195105, 0.07600919696917173, 0.8163532867743497, 0.20641992847351695, -0.6936044125020718, 0.04977752474761454, -0.18153285250298862, 0.7630607943641715, -0.5101012090169411, 0.5788910212822092, -0.5621343710910071, -0.8405804786879901, -0.313089515536807, 0.16749498003448632, 0.8576940045293787]",5.170074283230442,0.2622082233428955,20,50,"(-10, 10)",200,0.65,1.5,1.5
Sphere,"[-0.02916236203760627, 0.17833832376479583, -0.18605694142260443, -0.12399072986774247, -0.0632271404576163, 0.19736549104841783, 0.1551464109004928, -0.33433589795507285, 0.133770083171863, 0.0015970630843606276, -0.10336265802791277, -0.04222947586743019, -0.10340877919254628, 0.31571471839698484, 0.028991337162467753, 0.08864856280168455, -0.18079034357431065, 0.42439906538674943, -0.013836937302851774, -0.12225289917610783]",0.6388169224860176,0.3447861671447754,20,50,"(-10, 10)",200,0.9,0.5,0.3
Sphere,"[-0.09647720678274208, 0.27881483506775306, 0.03737796559911316, -0.22654295508153893, -0.24009598302614565, -0.41640174842302485, 0.11483812316315146, 0.25620729506371587, 0.09145256222877664, -0.07932974739526727, 0.10305593283481951, -0.4297934752343508, -0.13375387907004904, 0.07133825022790664, 0.007719417977036975, 0.04319230623870819, -0.05132974020626867, -0.17136795546456546, -0.23668242397467337, -0.12569649667132096]",0.788354901156594,0.2725565433502197,20,50,"(-10, 10)",200,0.9,0.5,0.8999999999999999
Sphere,"[0.053678866418696944, -0.1333832217795525, -0.0788116477796813, 0.05449771795519061, -0.05137986070289142, -0.16484879144207668, 0.08688426909862922, -0.08252098001065478, 0.07642595663555315, 9.759157745189637e-05, -0.17400148574658308, 0.2671958406320164, -0.06034616694685678, 0.1072118424317957, 0.10408117717949607, -0.11785330088470666, 0.0166001957870293, -0.16036995204225085, 0.10401825178270452, 0.07108747863668893]",0.2632641001260314,0.3105437755584717,20,50,"(-10, 10)",200,0.9,0.5,1.5
Sphere,"[0.08481567294718333, 0.17873269702268865, -0.19333882119042903, -0.06493315558268073, -0.16195096126895311, -0.086367831827437, -0.6315745932876333, -0.12233274002475428, -0.02846907301663961, -0.01783323144047356, 0.40919774506185796, -0.1707320852009934, 0.05633792125854141, -0.3081252912897684, 0.0969523368024821, -0.05559113985497339, 0.3078995456813353, 0.1631129432384359, 0.014679487819855803, 0.020035636719283434]",0.9586254875075095,0.2875392436981201,20,50,"(-10, 10)",200,0.9,1.0,0.3
Sphere,"[-0.07994868515714164, -0.25234092454915, 0.08563592863916351, 0.026077893385050725, -0.048264962983280604, 0.13981885542864123, 0.007830250166850919, 0.0025937562473874742, 0.17814773754390043, 0.03857786800874613, -0.026139686327944674, -0.03140773171184279, 0.05556221522173224, 0.07153149237480047, -0.0375891999335618, -0.21075407121110268, -0.13372243625136204, 0.14783354010236738, 0.005148854289716013, -0.01618054492064324]",0.22898166665302125,0.29792237281799316,20,50,"(-10, 10)",200,0.9,1.0,0.8999999999999999
Sphere,"[-0.013650730408791174, -0.020900337202294283, -0.17849532756841552, -0.13493677569884988, -0.35399421020272814, -0.028661792165965802, 0.12226675299791553, 0.24921789690873244, 0.11981152902009724, -0.025878213555547057, 0.4183322471906675, -0.05403502484634745, -0.2785334303100688, 0.016605315633927392, 0.2629315244025491, -0.2876968839919343, 0.2129959273338058, 0.09850608088397111, 0.39666498751904355, -0.06902907846646755]",0.8937678684440364,0.30355024337768555,20,50,"(-10, 10)",200,0.9,1.0,1.5
Sphere,"[0.1911710086063513, 0.0505215339614262, -0.2001882121986963, 0.09558208964829924, -0.19139617898901923, 0.07794377078121549, -0.11736409519104338, -0.18667701060420233, 0.026525334547674473, -0.31925281738386146, 0.12592123506883535, -0.20275086833378947, 0.041169482980936756, -0.041822116779842745, 0.09766831802316868, -0.16764295464731666, -0.15118437288842718, -0.05966234186023667, 0.06326256070309053, 0.07659589608547415]",0.4166030976803071,0.3492467403411865,20,50,"(-10, 10)",200,0.9,1.5,0.3
Sphere,"[0.13172672434355778, -0.37579723006683413, 0.20285670569719563, -0.14431669588483073, -0.6760874989418146, 0.12058695984762717, -0.22547936124757154, -0.07487209552519841, 0.15422768163579145, -0.14811021104330696, 0.252906688163, -0.04350689185861052, 0.20014887985538815, 0.13489552432060128, 0.00809346655153937, 0.07497903848630597, -0.22448260653277402, -0.04974740532567169, 0.15356611672699472, -0.09268795990780325]",1.0091979809851912,0.30956077575683594,20,50,"(-10, 10)",200,0.9,1.5,0.8999999999999999
